,date,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Min,10%,30%,70%,90%,Max,Median ('91-'20),Median (POR)
0,10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10-02,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.0,0.1,0.1,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.8,0.0,0.0
2,10-03,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.4,0.0,0.8,0.6,0.0,0.6,0.0,0.1,0.0,0.0,1.0,0.0,0.8,0.3,0.2,0.1,0.2,0.1,0.8,0.0,0.0,0.4,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,0.1,0.1
3,10-04,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.7,0.0,0.0,1.1,0.0,1.4,1.3,0.0,0.6,0.0,0.5,0.0,0.0,1.3,0.0,1.6,1.0,0.3,0.1,0.6,0.1,0.8,0.0,0.0,0.6,0.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,1.6,0.2,0.1
4,10-05,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.7,0.0,0.0,1.2,0.3,2.5,1.5,0.0,0.6,0.0,0.5,0.0,0.0,1.3,0.0,2.0,2.5,0.5,0.1,1.0,0.1,0.8,0.0,0.0,1.4,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,2.5,0.3,0.1
5,10-06,0.2,1.1,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.9,0.0,0.7,0.1,0.0,1.3,0.4,2.9,1.6,0.1,0.7,0.0,0.5,0.0,0.1,1.4,0.1,2.0,2.7,0.5,0.2,1.3,0.1,0.8,0.0,0.0,2.6,0.3,0.7,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.7,1.6,2.9,0.4,0.2
6,10-07,0.2,2.3,1.0,0.1,0.1,0.3,0.0,0.0,0.0,0.2,1.0,0.0,0.7,0.3,0.0,1.4,0.4,3.0,1.7,0.2,0.7,0.0,0.5,0.3,0.3,1.5,0.1,2.1,2.8,0.6,0.2,1.4,0.1,0.8,0.0,0.0,2.9,0.3,1.2,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.8,2.0,3.0,0.5,0.3
7,10-08,0.2,2.8,1.4,0.1,0.2,0.5,0.0,0.0,0.0,0.2,1.0,0.0,0.7,0.4,0.0,1.4,0.4,3.1,1.8,0.2,0.7,0.0,0.6,0.4,0.4,1.5,0.1,2.1,3.1,0.6,0.2,1.5,0.1,1.2,0.0,0.1,3.5,0.6,1.3,0.5,0.0,0.2,0.0,0.0,0.0,0.2,0.9,2.1,3.5,0.5,0.4
8,10-09,0.2,3.6,1.5,0.2,0.3,0.5,0.0,0.0,0.0,0.2,1.0,0.0,0.7,0.5,0.0,1.5,0.4,4.1,2.1,0.4,0.7,0.1,0.6,0.7,0.9,1.6,0.1,2.1,3.2,0.6,0.2,1.5,0.1,1.7,0.0,0.1,3.6,0.7,1.6,0.9,0.0,0.2,0.0,0.0,0.0,0.2,1.0,2.1,4.1,0.7,0.5
9,10-10,0.2,4.0,1.6,0.3,0.5,0.5,0.0,0.0,0.0,0.2,1.1,0.0,0.7,0.6,0.0,1.6,0.4,4.7,2.5,0.4,1.0,0.1,0.6,1.1,1.1,1.7,0.1,2.1,3.4,0.6,0.8,1.5,0.1,1.7,0.0,0.1,3.9,0.8,1.8,1.0,0.1,0.2,0.0,0.0,0.0,0.2,1.1,2.5,4.7,0.9,0.6
10,10-11,0.3,4.4,1.7,0.4,1.0,0.7,0.0,0.0,0.0,0.2,1.2,0.0,0.7,0.6,0.0,1.9,0.4,4.9,2.6,0.4,1.4,1.2,0.6,1.2,1.1,1.7,0.1,2.5,3.5,0.6,1.2,2.5,0.1,1.8,0.0,0.6,4.3,0.9,1.8,1.0,1.6,0.6,0.0,0.0,0.0,0.5,1.6,2.6,4.9,1.1,1.0
11,10-12,0.6,4.5,1.8,0.4,1.7,1.2,0.0,0.0,0.0,0.2,1.2,0.0,0.7,0.7,0.0,3.0,0.4,5.6,2.8,0.4,1.5,1.6,0.6,2.0,1.1,1.7,0.1,2.5,3.5,0.6,1.2,3.3,0.1,1.8,0.3,0.7,4.3,1.3,1.8,1.0,2.5,0.8,0.0,0.0,0.1,0.6,1.8,3.2,5.6,1.2,1.1
12,10-13,1.0,4.5,1.8,0.5,2.7,1.3,0.0,0.0,0.1,0.2,1.5,0.0,0.7,0.9,0.1,3.2,0.7,5.6,3.0,0.4,1.5,1.7,0.6,2.4,1.1,1.7,0.1,2.5,3.5,0.6,1.3,3.3,0.6,1.8,0.3,0.7,4.4,2.5,1.8,1.1,2.7,1.0,0.0,0.0,0.1,0.6,1.8,3.3,5.6,1.3,1.2
13,10-14,1.2,4.5,1.9,0.6,3.5,1.3,0.0,0.0,0.1,0.2,1.7,0.0,0.8,1.0,0.5,3.4,1.7,5.7,3.3,0.4,1.6,1.7,0.6,2.4,1.1,1.8,0.1,2.5,3.5,0.9,1.3,3.3,0.7,1.8,0.3,0.7,6.7,3.3,1.8,1.1,3.8,1.2,0.0,0.0,0.1,0.7,1.9,3.5,6.7,1.4,1.3
14,10-15,1.3,4.5,2.0,0.7,4.1,1.4,0.0,0.0,0.3,0.2,2.2,0.0,0.8,1.1,1.3,3.4,2.3,5.8,3.6,0.4,1.7,1.8,0.6,2.5,1.1,1.9,0.1,2.5,3.5,2.1,1.3,3.3,1.0,1.8,0.7,0.7,8.1,3.3,1.8,1.1,3.8,1.3,0.0,0.0,0.2,1.0,2.3,3.8,8.1,1.6,1.5
15,10-16,1.3,4.6,2.0,0.7,4.2,1.4,0.0,0.0,0.4,0.3,2.6,0.0,0.9,1.5,1.5,3.5,2.8,5.8,3.8,0.4,1.8,1.8,0.6,3.0,1.2,2.2,0.8,2.8,3.6,2.3,1.3,3.3,3.1,1.8,1.3,0.7,9.7,3.4,1.8,1.1,3.9,1.4,0.0,0.0,0.4,1.2,2.8,3.9,9.7,1.9,1.8
16,10-17,1.4,4.6,2.3,0.7,4.3,1.4,0.1,0.0,0.4,0.3,3.0,0.1,1.0,1.5,1.6,3.7,2.9,5.8,3.8,0.5,1.8,1.8,0.6,3.2,1.2,2.2,1.9,3.1,3.6,2.3,1.3,3.4,3.9,1.8,1.4,0.7,10.6,3.4,1.8,1.6,3.9,1.4,0.0,0.0,0.4,1.4,3.0,3.9,10.6,2.0,1.8
17,10-18,1.4,4.6,2.6,0.8,4.5,1.5,0.2,0.0,0.5,0.3,3.2,0.2,1.0,1.6,1.6,4.2,3.4,5.9,3.9,0.5,1.9,1.8,0.6,3.2,2.1,2.3,1.9,3.4,3.6,2.5,1.3,3.4,3.9,1.8,1.5,0.9,12.1,3.4,1.8,2.3,3.9,1.6,0.0,0.0,0.5,1.5,3.3,4.2,12.1,2.2,1.9
18,10-19,1.4,4.6,2.6,0.8,5.1,1.5,0.2,0.0,0.5,0.3,3.7,0.2,1.0,1.6,1.6,4.3,4.9,5.9,3.9,0.5,2.0,1.8,0.6,3.2,2.7,2.3,2.0,5.3,3.6,2.5,1.3,3.4,4.0,1.8,1.5,1.0,12.6,3.5,1.8,2.7,4.0,1.6,0.0,0.0,0.5,1.5,3.4,4.9,12.6,2.3,2.0
19,10-20,1.4,4.6,2.7,0.8,5.8,1.9,0.2,0.0,0.5,0.4,3.8,0.2,1.1,1.6,1.6,4.3,5.4,5.9,4.0,0.5,2.2,1.8,0.6,3.5,2.9,2.8,2.3,6.8,3.6,2.6,1.3,3.4,4.7,1.8,1.5,1.1,12.7,4.6,1.8,4.0,4.0,1.7,0.0,0.0,0.5,1.5,3.7,5.3,12.7,2.7,2.3
20,10-21,1.4,4.6,2.9,0.9,6.0,2.3,0.3,0.0,0.5,0.5,3.9,0.3,1.3,1.7,1.9,4.4,5.5,5.9,4.0,0.5,3.8,1.9,0.6,3.5,3.0,2.8,2.3,7.9,3.9,2.6,1.3,3.4,5.3,1.8,2.1,1.2,13.5,5.4,1.8,4.3,4.0,1.9,0.0,0.0,0.5,1.7,3.9,5.5,13.5,2.9,2.5
21,10-22,1.4,4.6,3.3,1.0,6.0,3.0,0.3,0.0,0.6,1.2,5.2,0.4,1.6,1.7,2.2,4.7,5.7,5.9,4.0,0.5,4.2,2.1,0.6,3.6,3.3,2.9,2.4,7.9,3.9,2.9,1.3,3.4,5.6,1.8,2.4,1.2,13.9,8.1,1.8,4.4,4.1,2.4,0.9,0.0,0.6,1.7,4.1,5.9,13.9,3.1,2.9
22,10-23,1.4,4.6,4.3,1.6,6.1,5.2,0.3,0.0,0.6,1.4,5.3,0.8,1.6,1.7,2.2,4.8,6.1,6.0,4.0,0.5,4.3,4.0,0.6,3.8,4.0,2.9,2.4,7.9,3.9,2.9,1.6,3.5,6.1,1.8,3.6,1.2,13.9,9.6,1.8,4.5,4.1,3.0,1.8,0.0,0.6,1.7,4.3,6.1,13.9,3.4,3.5
23,10-24,1.4,4.6,4.6,1.6,6.3,6.3,0.4,0.0,0.6,1.9,5.4,1.0,1.6,1.7,2.2,4.8,6.8,6.2,4.1,0.5,4.3,4.5,0.6,3.8,4.5,2.9,2.4,7.9,4.0,3.6,2.5,3.5,6.3,1.8,4.5,1.2,14.0,9.6,1.8,4.6,4.3,3.3,2.0,0.0,0.7,1.9,4.6,6.3,14.0,3.6,3.7
24,10-25,1.6,4.6,4.9,1.6,6.4,7.1,0.4,0.0,0.6,2.1,5.5,1.6,1.6,1.7,2.3,4.9,8.4,6.2,4.2,0.5,4.4,4.6,0.6,3.8,4.5,2.9,2.6,8.0,4.0,3.6,4.5,3.5,6.6,1.8,4.8,1.2,14.1,9.6,1.8,4.6,4.4,4.1,2.9,0.0,0.7,1.9,4.6,7.0,14.1,3.8,4.0
25,10-26,1.8,4.6,5.3,1.7,7.4,7.3,0.6,0.0,0.6,2.2,5.8,2.9,1.6,1.7,2.6,5.7,9.3,6.2,4.2,0.9,4.4,4.6,0.6,3.9,4.8,3.1,2.6,8.0,4.0,3.7,5.9,3.6,6.6,1.8,5.6,2.0,14.4,9.6,2.0,4.6,4.4,4.5,3.5,0.0,1.0,2.3,5.1,7.4,14.4,4.0,4.1
26,10-27,2.3,4.7,5.9,1.7,8.8,7.4,1.4,0.0,0.6,3.2,5.8,3.6,1.7,1.8,4.2,6.0,9.4,6.3,4.3,1.2,4.4,4.7,0.6,3.9,5.0,3.2,2.7,8.0,4.0,4.9,6.5,3.6,6.7,1.8,6.6,2.1,14.9,9.6,2.6,4.6,4.5,5.1,3.9,0.0,1.4,2.8,5.6,7.9,14.9,4.3,4.4
27,10-28,2.3,5.2,6.2,1.7,9.4,8.0,1.7,0.0,0.6,3.8,6.0,3.9,1.8,1.8,7.2,6.0,9.4,6.3,4.5,2.4,4.5,4.8,0.6,3.9,5.1,3.5,2.7,8.0,4.0,5.6,6.6,3.6,7.5,2.2,6.6,2.2,15.4,9.6,2.9,4.6,4.5,5.4,3.9,0.0,1.7,3.1,6.0,8.0,15.4,4.5,4.5
28,10-29,2.3,5.5,7.9,1.7,9.9,8.1,1.7,0.0,0.7,3.9,6.1,4.5,1.9,1.8,7.7,6.0,9.9,6.7,4.7,3.6,5.1,4.9,0.6,4.2,5.1,3.9,2.7,8.0,4.0,5.7,6.8,3.8,8.6,2.3,7.0,2.7,15.5,9.6,3.9,4.6,4.6,5.7,4.1,0.0,1.7,3.8,6.1,8.6,15.5,4.7,4.7
29,10-30,2.4,6.2,9.0,1.8,10.0,8.1,2.7,0.1,0.7,3.9,6.4,4.7,2.9,1.8,7.7,6.0,10.0,8.7,4.7,3.8,5.2,5.1,0.6,4.4,5.2,4.1,2.7,8.0,4.0,6.4,6.9,3.9,9.2,2.3,7.0,2.9,15.7,9.7,4.6,4.6,4.6,6.2,4.1,0.1,1.9,3.9,6.4,9.2,15.7,4.9,4.7
30,10-31,2.4,6.6,9.0,2.4,10.2,8.4,3.5,0.1,0.7,4.0,7.9,4.8,3.9,1.9,7.9,6.1,10.0,11.1,4.8,3.9,5.2,6.2,0.6,4.4,5.9,4.2,2.7,8.1,4.0,6.6,7.2,4.3,9.4,2.3,7.7,3.6,16.0,9.7,4.6,4.7,4.6,6.3,4.1,0.1,2.3,4.0,7.0,9.7,16.0,5.2,4.8
31,11-01,2.6,6.6,9.1,2.4,10.3,8.5,3.7,0.2,0.7,4.0,8.5,4.9,5.8,2.0,10.6,6.1,10.0,11.3,5.0,4.2,5.3,6.7,0.6,4.4,6.0,5.2,2.8,8.1,4.1,7.2,7.4,4.5,9.9,2.4,8.4,5.2,16.4,9.7,5.5,4.7,4.6,6.3,4.5,0.2,2.4,4.4,7.4,10.0,16.4,5.7,5.4
32,11-02,3.4,6.7,9.2,2.9,12.3,8.7,3.8,0.5,1.1,4.0,8.7,5.0,6.9,2.0,11.8,6.1,10.1,11.3,5.1,4.2,5.4,7.0,0.6,4.6,6.4,6.1,2.9,8.1,4.3,7.2,7.8,4.5,10.4,2.4,8.5,6.1,16.5,9.7,5.7,4.7,4.6,6.6,4.9,0.5,2.4,4.5,7.6,10.3,16.5,6.1,6.1
33,11-03,3.5,6.8,9.3,3.5,14.9,8.8,3.8,0.5,3.1,4.1,8.8,5.0,7.1,2.1,12.2,6.1,10.1,11.4,5.2,4.4,5.5,7.0,0.6,4.7,7.1,6.1,3.6,8.1,5.0,7.2,7.9,4.5,10.5,3.6,8.8,6.4,16.5,10.3,6.1,4.7,4.7,6.7,5.3,0.5,3.5,4.7,7.7,10.5,16.5,6.3,6.1
34,11-04,3.7,6.8,9.4,4.5,15.9,8.8,3.8,0.6,4.9,4.2,9.1,5.1,7.1,2.2,12.4,6.1,10.2,11.6,5.5,4.6,5.6,7.0,0.7,4.7,7.2,7.5,4.7,8.1,5.7,7.3,7.9,4.7,10.5,4.1,8.9,6.6,16.5,10.8,6.1,4.7,4.8,7.0,5.6,0.6,3.8,4.8,7.8,10.7,16.5,6.5,6.4
