,date,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Min,10%,30%,70%,90%,Max,Median ('91-'20),Median (POR)
35,11-05,3.8,6.9,9.6,4.8,16.1,9.3,3.8,0.6,5.4,4.3,10.1,5.5,7.4,2.3,13.8,6.1,10.6,11.6,6.0,4.8,5.8,7.0,0.7,4.8,7.2,8.4,6.0,8.1,6.7,7.3,7.9,4.8,10.6,4.3,9.5,6.6,16.5,11.0,6.6,4.7,4.9,7.8,8.8,0.6,3.9,5.1,8.0,10.9,16.5,6.9,6.7
36,11-06,4.4,6.9,10.2,5.9,16.2,9.5,4.2,0.6,6.6,4.4,10.5,7.0,7.5,2.3,13.9,6.5,10.6,11.6,6.5,5.5,6.0,7.1,0.8,4.9,7.2,10.2,7.7,8.1,7.5,7.9,7.9,5.0,10.6,4.9,9.6,6.7,17.1,11.8,7.0,4.7,5.7,8.2,9.7,0.6,4.4,5.9,8.1,11.5,17.1,7.4,7.1
37,11-07,6.5,6.9,10.5,6.5,16.8,10.0,5.2,0.6,7.0,4.9,10.6,7.3,7.7,2.3,14.2,7.3,11.1,11.8,6.7,5.6,6.1,7.1,0.9,4.9,7.3,10.8,9.4,8.1,7.9,8.8,8.4,5.0,10.6,5.0,9.8,6.7,17.2,11.9,7.1,4.7,6.2,8.9,10.6,0.6,4.9,6.5,9.2,11.8,17.2,7.6,7.3
38,11-08,8.0,6.9,10.5,6.6,16.9,11.1,5.9,0.6,7.3,5.1,11.0,7.4,8.4,2.3,14.2,7.8,11.1,12.1,7.2,5.7,6.3,7.2,1.4,5.0,7.3,10.9,12.2,8.1,7.9,9.7,9.2,5.0,10.8,5.9,9.8,7.1,17.2,12.0,7.1,4.7,6.5,9.2,11.0,0.6,5.0,6.7,9.8,12.1,17.2,8.0,7.6
39,11-09,8.6,7.0,10.6,6.8,17.6,11.9,6.3,0.7,7.6,5.6,11.5,7.6,9.6,2.3,14.7,9.7,11.1,12.1,7.5,6.0,7.5,7.2,2.2,5.1,7.3,11.0,12.6,8.1,8.4,10.0,9.4,5.1,11.1,6.0,9.8,7.7,17.2,12.2,7.2,4.7,6.5,9.4,11.1,0.7,5.1,7.0,9.9,12.2,17.6,8.5,7.9
40,11-10,8.9,7.0,10.7,7.1,19.0,12.6,6.7,0.8,8.1,5.9,11.7,7.6,10.0,2.3,15.1,10.1,11.2,12.1,7.6,6.3,7.7,7.2,3.3,5.2,7.3,11.1,12.9,8.2,8.6,10.4,10.2,5.1,11.4,6.0,10.0,7.8,17.2,12.8,7.2,4.7,6.7,10.1,11.1,0.8,5.1,7.1,10.3,12.8,19.0,8.7,8.2
41,11-11,9.0,7.0,10.8,7.6,19.9,12.7,6.7,0.9,9.0,5.9,11.8,7.7,10.0,2.4,15.1,10.9,11.2,12.1,8.0,6.7,7.7,7.2,4.0,5.7,7.3,11.2,13.7,8.9,8.7,10.6,10.5,5.1,11.5,6.0,10.1,7.8,17.2,13.5,7.2,4.7,7.5,10.9,11.1,0.9,5.2,7.3,10.8,13.4,19.9,8.9,8.8
42,11-12,9.2,7.9,10.8,7.7,20.9,12.8,6.8,1.6,9.4,6.0,11.8,8.1,10.4,2.4,15.2,13.4,11.3,12.1,8.0,7.2,7.7,7.3,4.2,6.0,7.3,11.7,14.1,9.0,10.4,11.0,10.7,5.3,11.8,6.0,10.1,8.2,17.2,13.6,7.2,4.8,7.6,12.6,11.2,1.6,5.4,7.4,11.2,13.6,20.9,9.5,9.1
43,11-13,9.3,8.4,10.9,8.4,21.5,12.8,6.8,2.3,10.2,6.9,11.9,9.2,10.4,2.4,15.7,14.2,11.6,12.1,8.1,7.6,7.7,7.5,4.8,6.0,7.3,12.2,15.1,10.5,11.6,11.3,10.7,5.6,12.4,6.1,10.1,8.3,17.4,13.8,7.2,4.8,7.8,13.6,11.2,2.3,5.6,7.6,11.6,14.1,21.5,10.1,9.7
44,11-14,9.4,8.8,10.9,8.9,22.0,12.9,7.0,3.4,10.5,7.3,12.6,9.9,10.4,2.4,15.8,14.7,12.2,12.1,8.1,7.6,7.7,8.8,5.0,6.0,7.3,13.3,16.3,10.5,12.3,11.9,10.9,5.7,12.6,6.2,11.6,8.7,17.5,14.8,7.2,4.8,10.0,13.6,11.2,2.4,5.8,7.9,12.2,14.8,22.0,10.5,10.2
45,11-15,9.8,9.5,11.0,9.6,22.2,13.1,7.1,3.7,10.8,7.5,12.8,10.2,10.5,2.4,15.9,14.7,12.8,12.2,8.3,7.6,7.7,9.1,5.1,6.0,7.4,13.4,16.5,10.6,12.4,11.9,11.3,6.0,12.6,6.2,12.7,8.8,19.0,14.9,7.2,4.8,11.7,13.8,11.2,2.4,6.0,7.9,12.5,14.9,22.2,10.7,10.5
46,11-16,9.8,10.2,11.0,10.0,22.2,13.8,7.1,4.0,11.2,7.5,12.9,10.3,10.5,2.5,16.2,15.0,13.0,12.2,9.1,7.7,7.7,9.5,5.1,6.4,7.4,13.5,17.6,10.9,12.4,12.0,11.6,6.2,12.6,6.5,12.8,9.5,19.9,15.7,7.2,5.1,12.4,14.4,11.2,2.5,6.2,8.2,12.6,15.6,22.2,10.8,10.7
47,11-17,9.9,11.1,11.6,11.0,22.3,14.4,8.2,4.1,12.1,7.7,12.9,11.2,10.5,2.6,17.8,15.1,13.6,12.4,9.2,8.0,7.7,9.9,5.7,7.8,7.4,13.5,17.7,12.2,12.4,12.2,11.9,7.0,12.6,7.3,12.8,10.4,20.1,16.4,7.2,5.2,12.7,14.5,11.2,2.6,7.0,8.5,12.7,16.3,22.3,11.1,11.4
48,11-18,10.0,11.9,12.4,11.9,22.7,15.2,8.4,4.1,12.8,7.9,13.0,12.0,10.9,2.9,18.5,15.5,14.4,12.8,9.6,8.1,7.8,10.0,5.9,8.3,7.5,13.5,17.7,13.8,12.4,13.0,12.7,8.3,13.1,7.6,12.9,12.0,20.2,16.8,7.2,5.2,13.2,14.6,11.2,2.9,7.3,8.8,13.1,16.7,22.7,11.6,12.2
49,11-19,10.0,12.1,13.2,12.5,23.0,15.3,9.3,4.2,12.9,7.9,13.1,12.5,11.0,3.0,18.6,15.7,19.0,13.1,9.9,8.2,7.8,10.0,6.0,8.5,7.8,13.5,17.7,15.3,12.5,13.2,13.7,9.2,13.8,8.1,12.9,12.4,20.2,16.9,7.2,5.4,14.1,14.8,11.2,3.0,7.3,9.5,13.7,17.7,23.0,11.8,12.5
50,11-20,10.1,12.3,13.9,13.8,23.4,16.0,9.7,4.2,13.4,8.0,13.6,13.8,12.0,3.0,19.3,15.7,21.5,13.7,10.2,8.9,7.8,10.7,6.2,9.4,7.8,13.5,18.5,15.8,12.5,13.5,13.9,9.5,16.0,9.2,13.0,14.0,20.3,17.2,7.3,5.8,14.5,15.2,11.2,3.0,7.3,9.8,14.0,18.4,23.4,12.3,13.4
51,11-21,10.4,13.1,14.6,14.2,23.7,16.5,11.4,4.5,13.7,8.0,14.4,15.1,12.3,3.1,19.8,15.8,21.7,14.3,13.0,9.3,7.8,11.4,6.2,9.8,7.8,13.5,18.7,15.9,13.2,14.1,14.1,9.6,17.9,9.3,13.2,14.0,20.7,18.7,7.3,5.8,14.5,15.2,11.3,3.1,7.3,10.7,14.5,18.7,23.7,12.9,13.6
52,11-22,11.9,14.3,14.7,14.3,23.7,17.3,12.9,4.7,15.7,8.0,15.1,15.5,14.8,3.5,19.8,16.1,22.1,14.4,15.7,10.1,7.8,12.3,6.2,10.0,7.8,13.5,19.5,15.9,13.2,14.6,14.6,10.4,18.9,9.3,14.7,14.1,20.9,19.2,7.5,5.8,14.6,15.3,11.3,3.5,7.5,12.0,15.4,19.5,23.7,13.6,14.5
53,11-23,12.2,15.0,14.8,14.5,23.8,17.5,13.8,5.1,17.4,8.0,15.3,15.6,15.6,4.2,19.9,16.2,22.4,14.6,16.6,10.3,7.8,14.0,6.2,10.1,7.9,13.5,20.6,15.9,13.4,15.6,15.9,11.8,19.0,9.3,15.8,14.1,21.3,19.5,8.4,5.9,14.6,15.3,11.9,4.2,7.8,12.6,15.8,19.8,23.8,14.0,14.7
54,11-24,12.5,15.4,14.8,15.5,24.5,17.6,14.3,5.2,18.2,8.9,15.6,15.8,15.7,4.4,20.5,16.5,22.6,15.5,17.8,10.4,8.4,14.4,6.2,10.3,8.0,13.5,21.6,15.9,13.4,15.7,16.2,12.3,19.5,9.3,16.1,14.2,21.8,21.1,9.4,5.9,14.8,16.0,11.9,4.4,8.1,12.7,16.1,21.1,24.5,14.3,15.4
55,11-25,12.6,15.6,14.9,16.5,24.9,17.6,14.9,6.3,19.3,9.7,16.5,16.6,15.7,4.6,20.8,17.7,23.8,16.1,18.7,12.2,8.5,14.9,6.3,10.8,8.3,13.7,22.4,15.9,13.4,15.7,16.3,12.9,20.3,9.3,16.2,14.7,22.4,21.2,9.5,5.9,15.1,16.1,11.9,4.6,8.3,13.1,16.5,21.1,24.9,14.8,15.6
56,11-26,12.6,15.8,15.0,17.0,25.1,17.7,15.3,6.4,20.2,10.4,17.8,17.9,15.7,4.6,21.3,19.2,24.1,16.2,19.7,16.0,8.8,15.6,6.3,11.8,8.9,15.1,22.6,15.9,13.4,15.7,16.4,13.1,20.4,9.3,16.7,14.7,22.8,21.3,9.6,6.5,15.6,16.2,12.0,4.6,8.9,13.8,17.5,21.3,25.1,15.4,15.7
57,11-27,12.8,15.9,15.2,17.1,25.8,17.8,16.5,6.5,20.5,11.1,18.1,19.6,15.9,4.7,21.6,19.9,24.1,16.3,20.6,17.2,9.0,15.7,6.3,12.5,9.0,15.4,23.8,16.4,13.4,16.2,16.9,13.2,20.4,9.3,16.8,14.8,23.1,22.1,9.7,6.9,15.7,16.5,12.0,4.7,9.0,13.8,17.6,22.0,25.8,15.7,16.2
58,11-28,13.1,15.9,15.8,17.3,27.1,18.0,18.0,6.5,21.9,11.4,18.5,20.0,16.7,4.8,22.6,21.9,25.1,16.4,20.7,17.2,9.4,15.8,6.3,12.6,9.1,15.5,24.4,16.7,13.5,16.6,17.3,13.4,20.4,9.3,17.6,14.8,23.7,22.1,11.5,7.1,15.7,16.9,12.6,4.8,9.1,13.9,18.0,22.6,27.1,16.1,16.6
59,11-29,13.6,16.0,16.5,17.5,28.0,18.1,18.4,6.5,22.3,11.4,18.7,20.5,16.8,4.8,22.9,22.5,26.3,16.6,20.8,17.2,9.5,18.0,6.3,13.4,9.1,16.3,24.6,17.2,13.5,16.6,17.6,13.4,20.4,9.3,19.4,14.8,24.7,22.6,11.9,7.1,15.7,16.9,13.2,4.8,9.1,13.9,18.6,22.9,28.0,16.6,16.8
60,11-30,14.3,16.4,17.3,17.6,29.5,18.2,18.5,6.6,22.4,11.5,19.5,20.7,16.8,5.4,23.9,24.6,26.4,16.8,21.6,17.5,10.0,18.7,6.3,14.5,9.2,16.9,24.9,17.6,13.5,16.6,17.7,13.4,21.3,9.4,19.8,14.8,24.8,22.7,12.0,7.1,15.7,17.0,13.7,5.4,9.2,14.6,19.3,24.5,29.5,16.9,17.2
61,12-01,14.7,17.8,17.8,18.1,30.2,18.5,18.6,7.0,22.5,11.5,19.8,20.8,17.5,6.2,25.3,26.2,27.5,16.9,22.5,17.7,10.1,19.4,6.3,14.6,9.5,17.2,25.3,17.7,13.6,16.6,19.2,13.7,22.0,9.4,19.9,14.9,25.4,22.8,12.7,7.3,16.2,17.0,15.0,6.2,9.4,14.8,19.7,25.3,30.2,17.3,17.7
62,12-02,16.4,19.2,18.0,18.4,30.3,19.3,18.6,9.5,22.5,11.5,20.9,21.2,18.5,8.3,25.9,27.2,28.4,16.9,23.6,18.3,10.2,20.7,6.3,14.7,9.6,18.3,25.3,18.1,13.8,16.6,19.6,13.7,23.3,10.7,20.4,15.1,25.5,22.9,13.1,7.4,16.2,17.0,15.4,6.3,9.7,15.5,20.6,25.5,30.3,17.9,18.3
63,12-03,18.7,19.8,19.5,18.6,30.4,20.3,18.6,10.9,22.5,11.6,21.1,21.3,18.8,8.5,26.5,27.7,29.2,16.9,25.7,19.7,10.3,21.0,6.3,14.9,9.7,19.5,25.3,19.8,14.2,16.6,19.9,13.7,24.5,12.3,20.5,15.6,25.7,23.2,13.2,7.5,16.2,17.1,15.6,6.3,10.3,15.8,20.9,25.7,30.4,18.4,19.1
64,12-04,19.9,20.0,20.7,18.8,30.4,20.7,18.6,11.6,22.5,11.9,21.2,21.5,18.8,8.6,26.7,28.5,29.9,16.9,26.2,19.8,10.3,21.4,6.4,15.1,9.7,20.1,25.3,22.0,14.3,16.6,19.9,13.7,25.2,12.4,20.6,16.1,25.9,23.5,13.2,7.5,16.2,17.1,15.7,6.4,10.4,16.2,21.3,26.2,30.4,18.7,19.9
65,12-05,20.7,20.6,21.3,19.2,30.5,20.8,18.7,11.9,22.5,13.3,21.9,21.6,18.8,9.3,26.8,28.9,32.4,16.9,26.3,19.9,10.3,22.6,6.5,15.5,9.7,20.2,25.4,22.7,14.3,16.6,20.0,13.7,27.7,12.4,21.1,16.5,27.0,23.5,13.2,7.5,16.2,17.2,15.9,6.5,10.5,16.3,21.8,27.0,32.4,18.9,19.9
66,12-06,21.4,24.5,22.2,19.9,30.5,21.3,18.7,12.3,22.7,13.7,22.0,23.0,18.9,9.4,26.9,29.7,33.4,16.9,26.9,20.2,10.3,23.8,6.5,16.2,9.8,20.2,25.4,22.9,14.3,16.6,20.0,13.7,28.1,12.4,21.3,16.7,27.5,23.5,13.2,7.5,16.3,17.3,15.9,6.5,10.5,16.4,22.9,27.5,33.4,19.1,20.1
