,date,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Min,10%,30%,70%,90%,Max,Median ('91-'20),Median (POR)
126,02-04,36.1,54.7,43.7,39.4,42.0,35.0,35.7,34.5,43.2,35.7,36.0,35.7,39.7,23.8,50.0,61.1,68.7,39.3,54.9,46.5,21.8,50.3,32.3,43.7,23.5,56.0,45.4,51.9,37.0,34.0,43.3,37.8,44.5,22.3,40.4,48.4,46.6,38.8,31.6,32.8,38.7,40.4,31.9,21.8,31.7,35.8,44.3,54.4,68.7,40.5,39.5
127,02-05,36.2,54.8,43.8,39.4,42.1,35.5,35.7,34.6,43.3,35.9,37.1,35.7,39.7,23.9,50.0,61.3,68.8,39.4,55.4,46.6,22.1,50.4,32.3,43.8,23.8,56.9,45.4,52.1,37.0,34.3,43.4,37.8,44.5,22.4,40.4,49.0,47.8,38.8,31.9,33.1,38.8,40.4,32.0,22.1,31.9,36.0,44.3,54.5,68.8,40.6,39.6
128,02-06,36.3,54.8,44.0,39.4,42.3,35.8,35.7,34.6,43.3,36.9,37.3,35.7,39.8,23.9,50.0,62.9,68.8,39.7,55.9,46.8,22.3,50.5,32.4,43.8,23.9,57.2,45.4,52.7,37.0,34.4,43.7,37.8,44.9,22.4,40.8,49.2,48.7,38.8,32.0,34.0,38.9,40.5,32.6,22.3,32.1,36.5,44.6,54.6,68.8,40.7,39.7
129,02-07,36.3,54.8,44.7,39.5,42.9,35.9,35.7,34.7,43.3,37.7,37.3,35.7,39.8,23.9,50.1,66.0,69.0,39.9,57.8,46.9,22.4,50.8,32.4,44.4,24.3,57.2,45.4,53.6,37.2,34.5,43.8,37.8,45.0,23.0,42.0,49.2,49.4,38.8,32.1,34.6,39.0,40.5,32.7,22.4,32.1,36.5,44.9,54.7,69.0,41.0,39.9
130,02-08,36.3,54.9,45.1,39.5,44.3,35.9,35.7,35.0,43.3,38.6,37.3,35.7,39.9,24.0,50.1,68.3,69.2,39.9,58.8,46.9,22.4,52.0,32.4,44.6,24.3,57.2,45.5,54.6,37.2,34.6,44.3,37.9,45.2,24.2,43.2,49.2,50.1,38.8,32.1,34.9,39.1,40.5,33.3,22.4,32.1,36.6,45.2,54.9,69.2,41.2,39.9
131,02-09,36.3,54.9,46.3,39.7,45.2,36.0,35.7,36.0,43.4,39.6,37.4,35.8,40.0,24.1,50.1,70.1,69.2,40.3,59.4,47.2,22.6,52.6,32.4,44.7,24.3,57.2,45.6,55.0,37.4,34.6,44.4,38.4,45.3,25.3,43.3,49.2,51.3,38.8,32.5,35.5,39.1,40.5,33.3,22.6,32.4,36.6,45.5,55.0,70.1,41.4,40.1
132,02-10,36.5,55.1,47.3,40.2,45.9,36.0,35.7,37.0,43.4,40.8,37.4,35.9,40.1,24.5,50.1,70.6,69.3,40.4,59.9,47.3,22.6,52.7,32.4,44.7,24.4,57.2,45.8,55.1,37.5,34.6,44.5,38.5,45.3,25.6,44.3,49.2,52.6,38.8,33.1,35.5,39.2,40.5,33.4,22.6,32.5,37.1,45.9,55.1,70.6,41.7,40.4
133,02-11,36.7,55.2,48.0,40.5,46.3,36.1,35.8,37.2,43.4,41.0,37.4,35.9,40.1,24.8,50.2,70.6,69.3,40.7,60.3,47.5,22.8,52.8,32.4,44.7,24.4,57.2,46.1,55.2,37.9,34.8,44.5,38.8,45.3,25.9,44.3,49.3,53.1,38.8,33.6,35.5,39.2,40.5,33.4,22.8,32.5,37.2,46.3,55.2,70.6,41.9,40.6
134,02-12,37.1,55.4,48.2,41.3,47.5,36.6,35.9,37.2,43.4,41.4,37.6,35.9,40.2,24.9,50.6,70.7,69.8,41.1,60.4,47.8,22.9,52.9,32.4,44.7,24.4,57.2,46.5,55.2,38.0,35.3,44.5,38.9,45.3,26.8,44.3,49.4,53.1,38.8,34.7,35.6,39.5,40.5,33.4,22.9,32.6,37.3,47.2,55.4,70.7,42.0,41.2
135,02-13,37.2,55.8,48.6,44.2,47.8,37.5,36.6,37.6,43.5,42.1,38.7,36.0,40.3,25.0,51.5,70.7,70.5,41.8,60.5,48.1,22.9,52.9,32.5,44.7,24.8,57.2,46.5,55.3,38.1,35.7,44.7,39.0,45.4,29.0,44.4,49.7,53.1,38.8,35.6,35.6,40.3,40.5,33.4,22.9,32.8,37.8,47.4,55.7,70.7,42.2,41.9
136,02-14,38.3,57.7,48.8,45.4,47.9,38.1,37.3,37.7,43.5,42.4,39.1,36.1,40.4,25.6,52.0,70.7,70.7,42.0,60.6,48.6,23.0,52.9,32.6,44.8,25.1,57.3,46.6,55.5,38.3,35.8,44.9,39.0,45.5,29.5,44.4,50.3,53.1,38.9,35.9,35.7,41.6,40.5,34.2,23.0,32.9,38.3,47.5,57.1,70.7,42.3,42.2
137,02-15,38.9,58.7,49.1,45.9,48.0,38.5,37.6,38.0,43.5,42.5,39.2,36.4,40.4,25.7,52.2,70.7,71.0,42.6,60.7,49.7,23.0,53.0,32.6,45.1,25.1,57.4,47.1,55.5,38.4,36.1,45.7,39.4,45.5,31.7,44.4,51.4,53.2,39.4,36.4,35.9,42.2,41.0,34.6,23.0,32.9,38.6,47.8,57.2,71.0,42.7,42.5
138,02-16,40.7,59.7,49.5,46.3,48.1,39.5,38.1,38.4,43.6,43.8,39.5,36.5,40.5,25.8,52.5,70.7,71.0,42.8,60.9,50.0,23.1,53.0,33.0,45.4,25.1,57.4,49.0,55.5,38.5,36.2,47.2,39.5,45.5,32.9,44.4,51.4,54.0,39.4,36.7,36.6,43.5,41.0,34.6,23.1,33.4,39.5,48.8,57.3,71.0,42.9,43.5
139,02-17,42.0,60.9,50.1,46.5,48.1,41.3,38.5,38.4,44.4,44.2,39.8,36.7,40.6,26.0,52.8,71.0,71.2,42.9,61.9,50.0,23.1,53.0,33.8,46.3,25.1,57.5,49.7,55.5,38.6,36.3,47.7,39.5,45.6,33.3,44.4,51.4,55.0,39.7,37.4,37.1,44.1,41.1,34.6,23.1,34.0,39.6,49.2,57.3,71.2,43.1,44.1
140,02-18,43.1,61.6,51.9,46.5,48.1,42.6,39.1,38.7,45.1,44.2,40.1,37.0,40.6,26.5,54.7,71.5,71.6,43.0,62.5,50.1,23.2,53.0,34.6,47.3,25.2,57.5,49.8,55.5,38.6,36.3,47.9,40.0,45.6,34.5,44.4,51.8,55.1,40.4,37.5,37.1,44.3,41.1,34.7,23.2,34.8,40.0,49.3,57.3,71.6,43.4,44.3
141,02-19,44.7,63.3,52.5,46.6,48.2,43.4,39.1,38.8,45.6,44.3,40.6,37.9,40.8,26.8,55.1,72.4,72.1,43.4,64.0,50.1,23.3,53.2,34.8,47.8,25.2,57.5,50.3,55.6,38.7,36.4,48.0,40.6,45.7,35.8,44.4,52.6,55.4,41.1,37.5,37.1,45.2,41.1,34.7,23.3,35.9,40.6,49.5,57.4,72.4,43.7,44.6
142,02-20,45.5,64.2,52.8,46.8,48.8,43.7,39.2,38.8,45.9,44.4,40.9,38.7,41.3,26.9,55.6,72.7,73.2,43.7,64.3,50.1,23.3,53.8,35.2,47.9,25.5,57.6,50.6,55.6,38.7,36.4,48.1,40.8,45.8,36.3,44.4,53.2,56.1,41.2,37.9,37.2,45.8,41.1,34.8,23.3,36.3,40.8,49.7,57.4,73.2,43.8,44.9
143,02-21,45.6,65.3,53.3,47.3,48.9,44.4,39.2,38.8,45.9,45.1,41.2,39.6,41.8,27.2,55.6,73.4,73.5,44.3,64.6,50.1,23.5,54.0,35.6,47.9,25.7,57.6,51.6,55.7,38.7,36.4,48.2,41.3,46.0,36.9,44.4,53.3,56.7,41.6,38.5,37.2,46.2,41.7,34.8,23.5,36.4,41.2,49.8,57.5,73.5,44.0,45.4
144,02-22,45.7,65.6,54.0,47.8,49.2,46.2,39.3,38.8,46.1,45.2,41.3,40.7,42.6,27.9,55.6,73.8,73.5,45.8,65.0,50.3,23.8,54.3,36.0,47.9,25.7,57.6,51.9,55.7,38.7,36.4,48.3,41.8,46.4,37.0,44.5,53.5,57.5,41.7,38.5,37.2,46.5,42.2,35.7,23.8,36.4,41.4,50.0,57.6,73.8,44.5,45.9
145,02-23,45.7,66.2,54.2,48.0,49.3,48.6,40.0,38.8,46.7,45.3,41.3,41.3,42.7,28.3,55.6,74.4,73.5,46.1,66.2,50.9,24.0,54.4,36.1,48.0,25.7,57.7,52.3,55.8,39.0,36.4,48.8,42.7,47.2,37.0,44.5,53.5,57.7,41.9,38.7,37.2,47.1,42.2,36.0,24.0,36.5,41.5,50.4,57.7,74.4,44.9,46.4
146,02-24,46.1,66.5,54.4,48.3,49.3,50.1,40.1,38.8,46.8,45.3,41.3,41.4,42.8,29.7,55.7,76.0,73.5,46.2,67.2,51.1,24.0,54.9,36.2,48.1,25.7,57.8,52.7,55.9,39.6,36.9,49.3,42.7,47.8,37.1,44.5,53.5,57.7,42.1,39.6,37.7,47.4,42.2,36.3,24.0,36.9,41.6,50.8,57.8,76.0,45.1,46.5
147,02-25,46.3,66.8,54.6,49.4,49.4,50.3,40.2,38.8,46.9,45.3,41.4,41.6,42.8,31.0,55.7,76.3,73.5,46.2,67.9,51.2,24.0,54.9,36.2,48.3,25.7,57.8,53.5,56.0,40.6,37.5,50.0,43.1,47.9,37.2,44.5,53.5,57.8,43.1,41.4,37.8,47.5,42.3,36.4,24.0,37.2,41.8,50.9,57.8,76.3,45.3,46.6
148,02-26,46.4,66.8,54.9,49.6,49.5,50.6,40.2,38.9,46.9,45.3,41.4,41.6,42.8,31.3,55.7,76.4,73.6,46.7,68.5,51.6,24.1,54.9,36.2,48.6,25.7,57.8,54.2,56.2,41.5,37.7,50.2,44.1,48.5,37.2,44.5,53.5,57.8,44.5,42.4,37.8,47.9,42.4,36.5,24.1,37.3,42.4,51.3,57.8,76.4,46.0,46.8
149,02-27,46.6,66.9,55.1,49.6,49.5,50.6,40.2,38.9,46.9,45.3,41.4,41.6,42.9,31.8,55.7,76.6,73.9,46.8,68.8,52.7,24.1,54.9,36.3,48.9,25.7,57.9,54.5,56.2,42.1,38.1,50.3,44.3,48.5,37.2,44.8,53.9,58.4,44.5,42.6,37.8,48.9,42.6,37.2,24.1,37.3,42.6,52.1,58.3,76.6,46.2,46.9
150,02-28,46.6,67.0,55.3,49.7,49.5,50.6,40.3,38.9,46.9,45.3,41.4,41.7,42.9,32.2,55.7,76.9,74.2,47.0,70.2,52.9,24.1,54.9,36.3,49.3,25.8,58.8,55.0,56.3,42.2,38.1,50.6,44.3,48.6,37.5,45.4,54.2,59.0,44.6,42.8,37.8,49.2,43.0,,24.1,37.6,42.8,52.2,59.0,76.9,46.4,46.9
151,02-29,,,,49.8,,,,39.0,,,,41.7,,,,77.0,,,,53.2,,,,49.5,,,,56.3,,,,45.0,,,,54.5,,,,37.9,,,,24.1,37.6,42.8,52.2,59.0,76.9,46.7,46.9
152,03-01,46.6,67.2,55.4,50.1,49.5,50.6,40.4,39.2,46.9,45.3,41.5,41.7,42.9,32.3,55.7,77.1,74.4,47.6,71.2,53.6,24.1,54.9,36.5,49.8,26.0,59.4,55.6,56.7,42.2,38.1,51.6,45.9,49.2,37.6,45.4,54.8,59.4,45.1,42.9,38.3,49.3,44.4,,24.1,37.6,42.9,53.0,59.4,77.1,47.1,47.3
153,03-02,46.6,67.8,55.6,50.4,49.8,50.6,40.6,39.4,47.6,45.4,42.0,41.7,43.2,32.4,55.8,77.1,75.8,47.9,71.4,53.7,24.6,54.9,36.5,50.0,26.0,59.5,56.3,57.4,42.3,38.1,52.1,46.6,49.3,38.1,45.4,55.3,59.5,45.7,42.9,38.3,49.3,45.0,,24.6,38.1,43.0,53.2,59.5,77.1,47.4,47.7
154,03-03,46.6,68.3,55.6,50.5,49.9,50.7,41.1,39.6,48.0,45.5,42.8,41.8,43.4,32.6,55.8,77.1,76.9,48.4,71.7,53.8,25.0,54.9,36.6,50.0,26.0,59.6,57.0,57.4,42.8,38.3,52.3,46.6,49.4,39.1,45.5,55.5,59.5,45.8,42.9,38.4,49.3,45.5,,25.0,38.3,43.1,53.4,59.6,77.1,47.5,48.2
155,03-04,46.9,69.2,55.7,50.6,50.2,50.7,41.4,39.8,48.0,45.8,44.4,41.9,43.7,33.2,55.9,77.4,77.5,48.9,72.7,53.9,25.0,54.9,36.9,50.3,26.0,59.7,57.2,57.6,43.0,38.5,52.7,46.7,49.5,40.0,45.5,55.8,59.9,45.8,42.9,38.4,49.3,45.6,,25.0,38.5,43.9,53.5,59.9,77.5,47.7,48.5
156,03-05,47.2,69.5,56.0,50.6,50.5,50.7,41.5,40.3,48.3,46.1,45.6,42.0,44.6,33.4,56.8,77.8,77.7,49.1,73.1,54.3,25.2,54.9,37.0,51.0,26.0,59.7,57.2,57.7,43.2,38.6,53.2,46.7,49.5,40.1,45.5,55.8,60.5,45.9,42.9,38.5,49.3,45.7,,25.2,38.5,44.9,53.9,60.4,77.8,48.0,48.7
157,03-06,47.2,69.6,56.5,50.7,50.6,50.8,41.7,40.9,50.0,46.1,46.0,42.1,44.9,33.4,57.2,78.0,77.9,49.2,73.1,54.3,25.2,55.2,37.5,51.5,26.0,59.8,57.2,57.7,44.0,38.6,53.7,47.3,49.7,41.5,45.5,56.6,61.1,45.9,43.0,38.5,49.7,45.8,,25.2,38.5,45.0,54.1,60.9,78.0,48.4,49.4
158,03-07,47.2,69.6,57.0,50.7,50.7,51.2,41.9,41.0,50.5,46.2,46.4,42.2,45.0,33.4,57.3,78.2,78.4,49.2,73.2,54.4,25.2,56.3,38.7,51.5,26.1,60.1,57.2,57.7,44.2,38.6,53.7,47.5,50.1,42.7,45.5,57.1,62.0,46.0,43.4,38.6,49.8,45.8,,25.2,38.6,45.1,54.2,61.8,78.4,48.6,49.5
159,03-08,47.3,69.7,57.7,50.7,50.7,52.1,42.0,41.1,50.6,46.6,46.5,42.2,45.0,33.4,57.4,78.3,79.0,49.4,73.3,54.5,25.2,56.6,40.5,51.6,26.1,60.5,57.4,58.0,44.4,38.6,53.8,47.6,50.2,42.8,45.5,57.3,63.1,46.0,43.6,38.7,49.9,45.8,,25.2,38.9,45.2,54.3,62.8,79.0,48.7,49.7
160,03-09,47.3,69.9,58.2,50.9,50.7,52.8,42.2,41.9,50.9,46.8,46.6,42.2,45.1,33.4,57.9,78.4,79.1,49.8,73.7,54.6,25.6,56.8,41.0,51.6,26.1,61.4,57.5,58.2,44.9,38.8,54.5,47.6,50.2,43.4,45.5,57.6,64.1,46.8,43.8,38.8,50.0,45.8,,25.6,39.0,45.2,54.6,63.9,79.1,48.9,49.9
161,03-10,47.4,70.1,58.8,51.1,50.7,53.1,42.5,42.7,51.4,47.4,46.8,42.2,45.1,33.5,58.5,78.4,79.8,50.0,73.8,54.7,25.8,57.0,41.9,51.6,26.1,62.3,57.8,58.2,45.3,39.0,54.8,47.6,50.2,45.0,45.5,58.3,65.3,46.9,43.9,38.8,50.2,45.9,,25.8,39.3,45.3,54.8,65.0,79.8,49.1,50.1
162,03-11,47.4,70.6,59.0,51.5,50.7,53.4,42.6,42.8,51.6,48.0,47.1,42.3,45.2,33.5,58.9,78.6,80.8,50.1,73.8,55.2,25.8,57.4,42.0,51.6,26.1,62.6,57.9,58.4,45.4,39.2,55.9,47.8,50.3,46.1,45.5,58.9,65.3,46.9,43.9,38.8,50.3,46.0,,25.8,39.5,45.6,55.7,65.0,80.8,49.4,50.2
163,03-12,47.5,71.1,59.2,51.8,50.7,53.9,43.3,42.8,51.8,48.2,47.8,42.3,45.2,33.5,59.2,78.9,81.3,50.2,73.9,55.3,25.8,58.7,42.3,51.6,26.1,62.7,58.0,58.6,45.4,39.8,56.0,48.5,50.3,46.1,45.7,59.0,65.6,46.9,44.0,38.8,50.4,46.1,,25.8,40.1,45.8,55.8,65.3,81.3,49.5,50.3
164,03-13,47.5,71.2,60.1,52.2,50.8,54.1,43.9,42.8,52.5,48.4,48.3,42.3,45.3,33.5,59.6,79.0,81.8,50.3,74.4,55.4,25.8,59.5,42.5,51.6,26.1,62.7,58.3,58.7,45.4,40.4,56.1,49.1,50.3,46.1,45.7,60.0,65.6,46.9,44.8,38.8,50.4,46.4,,25.8,40.6,45.9,55.9,65.4,81.8,49.7,50.3
165,03-14,47.5,71.3,60.7,52.9,50.8,54.5,44.4,42.8,53.2,48.7,48.4,42.4,45.4,33.6,60.1,79.0,82.0,50.3,74.6,55.9,25.9,60.3,42.7,51.6,26.1,62.9,58.4,59.5,45.4,40.5,56.7,49.8,50.4,46.1,45.7,61.3,66.0,47.2,44.9,39.2,50.4,47.1,,25.9,40.7,45.9,56.5,65.7,82.0,49.9,50.3
166,03-15,47.6,71.5,61.2,53.4,50.8,54.5,44.8,42.8,53.7,49.0,48.6,42.4,46.4,33.6,60.7,79.0,82.0,50.3,74.7,56.0,25.9,60.6,43.0,51.6,26.1,63.0,58.4,60.3,46.0,40.6,57.0,50.8,50.4,46.4,46.8,62.5,66.2,47.3,45.0,39.5,50.6,47.5,,25.9,40.8,46.5,56.7,65.8,82.0,50.3,50.5
167,03-16,47.9,71.6,61.3,53.8,50.8,54.6,44.9,42.8,54.0,49.0,48.7,42.4,47.8,33.7,60.9,79.1,82.7,50.4,74.7,56.0,26.4,60.9,43.3,51.6,26.1,63.1,58.4,60.8,47.5,40.6,58.1,52.4,50.4,46.5,47.6,63.0,67.1,47.6,45.0,39.5,50.6,48.2,,26.1,40.8,47.6,57.5,66.7,82.7,50.7,50.5
168,03-17,48.2,71.7,61.4,54.4,50.8,54.7,45.1,42.9,54.4,49.0,48.7,42.7,48.9,33.9,60.9,79.1,83.6,50.5,74.8,56.9,26.5,61.6,43.6,51.6,26.3,63.5,58.4,61.0,48.2,40.6,58.9,53.0,51.0,46.9,47.6,63.1,67.1,47.9,45.0,39.6,50.7,48.2,,26.3,40.8,48.0,58.0,66.7,83.6,51.1,50.8
169,03-18,48.4,71.8,61.4,54.7,50.9,54.8,45.7,42.9,54.9,49.0,48.8,43.0,50.2,34.2,61.0,79.1,83.8,50.6,74.9,57.0,26.9,61.9,43.7,51.6,26.4,63.8,58.4,61.4,48.6,40.6,59.1,53.3,51.1,47.4,47.7,63.2,67.4,48.2,45.0,39.6,50.7,48.3,,26.4,40.9,48.2,58.0,67.0,83.8,51.4,50.8
170,03-19,48.5,71.9,61.5,55.0,50.9,54.9,46.1,42.9,55.5,49.1,48.9,43.0,50.8,34.9,62.0,79.2,84.0,50.6,74.9,57.9,27.3,62.3,43.8,51.7,26.6,64.0,58.5,62.3,48.7,40.7,59.3,53.5,51.2,47.5,47.7,63.2,68.3,48.2,45.0,39.7,50.9,48.3,,26.6,40.9,48.3,58.3,67.9,84.0,51.6,50.9
171,03-20,48.6,72.0,61.6,55.4,50.9,54.9,46.3,42.9,55.7,49.1,49.0,43.1,51.1,35.2,62.6,79.2,84.2,50.6,74.9,58.5,27.5,62.7,44.1,51.8,27.1,64.1,58.9,62.7,48.8,40.7,59.5,53.9,51.6,47.5,47.7,63.2,68.3,48.3,45.0,39.7,51.1,48.7,,27.1,40.9,48.4,58.8,67.9,84.2,51.9,51.1
172,03-21,48.6,72.1,61.7,56.1,51.4,55.0,46.3,43.1,56.2,49.1,49.1,43.1,51.3,35.6,63.1,79.2,84.5,50.6,75.0,58.6,27.5,62.8,44.5,51.8,27.5,64.1,59.3,63.2,48.9,40.7,59.8,55.6,52.9,47.5,47.8,63.5,68.4,48.3,45.0,39.7,51.5,48.8,,27.5,40.9,48.4,59.1,68.0,84.5,52.2,51.4
173,03-22,48.9,72.1,61.8,56.6,51.9,55.1,46.3,43.5,56.6,49.2,49.3,43.1,51.4,36.4,63.5,79.4,84.6,51.4,75.1,58.6,27.5,62.8,46.0,51.8,27.8,64.5,59.4,63.2,49.1,41.2,60.0,57.1,53.3,47.5,48.0,64.0,68.8,48.6,45.1,39.7,51.8,49.4,,27.5,41.4,48.7,59.2,68.4,84.6,52.4,51.8
174,03-23,49.1,72.2,62.2,56.7,52.7,55.1,46.4,44.4,56.7,49.4,49.7,43.1,52.5,36.6,63.8,79.6,84.6,52.1,75.2,59.0,27.5,62.9,47.3,51.8,28.0,64.6,59.4,63.3,49.6,41.4,60.1,57.4,53.6,47.6,48.4,64.4,69.2,48.9,45.3,39.7,52.4,49.4,,27.5,41.6,49.0,59.3,68.7,84.6,52.8,52.4
175,03-24,49.2,72.2,62.4,56.9,53.7,56.0,46.7,45.4,56.8,49.6,50.0,43.1,53.0,36.7,64.1,79.7,84.6,52.7,75.3,59.1,27.6,63.0,47.5,51.8,28.4,64.6,59.4,63.7,49.9,41.4,60.2,57.5,53.6,47.6,49.2,64.6,69.5,50.0,45.4,40.0,52.4,49.4,,27.6,41.6,49.3,59.3,69.0,84.6,53.2,52.9
176,03-25,49.7,72.3,62.9,57.0,54.1,56.2,46.8,46.4,57.1,49.6,50.2,43.1,53.2,36.7,64.5,79.8,84.6,52.9,75.3,59.1,27.8,63.2,47.7,52.1,28.8,64.8,59.6,63.8,50.1,41.6,60.4,57.5,53.6,47.6,49.5,64.9,70.5,50.3,45.4,40.4,52.8,49.4,,27.8,41.7,49.5,59.5,69.9,84.6,53.4,53.0
177,03-26,50.1,72.3,63.1,58.3,54.3,56.3,46.9,46.6,57.5,49.6,50.4,43.2,53.3,36.7,64.6,79.9,84.6,53.1,75.5,59.1,28.3,63.3,49.1,52.6,28.9,65.3,60.3,64.0,50.7,42.4,60.8,57.6,53.6,48.0,49.7,65.0,70.6,50.4,45.6,40.6,53.0,49.4,,28.3,42.5,49.7,59.9,70.1,84.6,53.6,53.2
178,03-27,50.4,72.4,63.5,58.9,55.3,56.3,46.9,47.8,57.8,49.7,50.4,43.2,53.3,36.7,64.6,79.9,85.1,53.5,76.4,59.1,28.6,63.3,49.8,53.3,30.4,65.4,60.6,65.0,50.8,43.1,61.4,57.6,53.6,48.7,49.7,65.2,71.7,50.5,45.6,40.6,53.1,49.4,,28.6,43.1,49.7,60.2,71.0,85.1,53.8,53.4
179,03-28,50.5,72.8,64.0,59.1,55.7,56.3,46.9,48.1,58.4,49.7,50.5,43.2,53.3,36.7,64.7,80.2,85.4,53.7,76.9,59.5,29.7,63.4,49.9,53.6,32.0,65.5,60.8,65.1,50.8,43.1,62.0,58.0,53.8,49.6,49.8,65.8,72.2,50.6,45.9,40.7,53.1,49.4,,29.7,43.1,49.9,60.4,71.5,85.4,54.0,53.7
180,03-29,50.9,73.2,64.5,59.5,56.0,56.4,46.9,48.5,59.1,49.7,50.5,43.2,53.4,36.8,64.7,80.4,85.6,53.9,77.4,59.5,30.0,63.4,50.0,53.6,32.9,65.6,60.8,65.9,51.6,44.1,62.3,58.3,53.9,51.1,50.0,65.8,72.2,50.7,46.1,41.0,53.4,49.5,,30.0,43.3,50.2,60.4,71.6,85.6,54.3,53.7
181,03-30,51.4,73.5,66.5,59.6,56.3,56.4,47.0,49.0,59.4,49.7,50.6,43.2,53.4,36.8,64.7,80.5,85.6,54.0,78.5,59.6,30.1,63.4,50.0,53.6,34.1,65.8,60.9,66.1,52.0,46.0,63.3,59.9,53.9,51.8,50.1,65.8,73.5,50.7,46.1,41.5,53.5,49.5,,30.1,43.5,50.2,60.6,72.8,85.6,54.7,53.8
182,03-31,52.0,73.9,67.7,59.7,56.7,56.6,47.0,49.0,59.8,49.7,50.6,43.3,53.5,37.3,64.7,80.6,85.9,54.2,78.8,59.6,30.1,63.4,50.0,53.8,34.2,65.9,60.9,66.3,52.1,46.7,63.7,61.9,53.9,52.1,50.1,65.8,73.9,50.7,46.2,43.0,53.6,49.6,,30.1,43.6,50.2,61.6,73.3,85.9,54.9,53.8
183,04-01,52.5,74.1,67.9,60.0,56.8,56.7,47.0,49.1,59.9,49.7,50.7,43.3,53.8,37.6,64.7,81.4,86.6,54.4,79.1,59.6,30.6,63.4,50.3,53.8,34.3,66.1,61.2,66.3,52.3,46.9,63.8,62.4,53.9,52.2,50.9,65.8,73.9,50.7,46.2,44.0,53.6,49.6,,30.6,44.2,50.7,62.0,73.3,86.6,55.1,53.9
184,04-02,52.9,74.5,68.5,60.1,56.9,56.9,47.0,49.1,60.7,49.8,50.8,43.4,54.2,37.7,64.7,82.1,86.8,54.4,79.3,59.6,30.9,63.4,50.7,53.9,34.6,66.3,61.3,66.3,52.8,47.0,63.9,62.9,54.0,52.4,51.2,65.8,73.9,51.0,46.4,44.4,53.6,49.7,,30.9,44.6,50.9,62.4,73.4,86.8,55.3,54.1
185,04-03,53.2,75.4,69.5,60.2,56.9,57.0,47.1,50.1,61.2,49.8,51.0,43.4,55.1,37.7,64.8,82.3,86.8,54.5,79.4,59.6,31.2,63.5,51.0,53.9,34.7,66.5,61.3,66.3,53.8,48.2,64.5,62.9,54.0,52.4,51.2,65.8,73.9,51.1,46.8,44.5,53.6,50.2,,31.2,44.7,51.1,62.4,73.5,86.8,55.6,54.3
