,date,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Min,10%,30%,70%,90%,Max,Median ('91-'20),Median (POR)
246,06-03,62.9,82.8,78.0,74.6,64.2,66.0,53.9,64.1,68.4,61.7,65.4,54.9,72.4,45.9,76.7,99.0,98.0,65.8,88.8,68.5,40.9,72.3,59.8,64.2,48.3,75.7,68.3,75.9,64.2,63.0,80.2,73.6,65.5,63.9,57.4,72.1,86.2,59.4,59.7,52.2,57.8,69.6,,40.9,54.0,62.9,72.4,82.6,99.0,66.2,65.7
247,06-04,63.1,82.9,78.0,74.8,64.3,66.0,53.9,64.5,68.5,62.1,65.5,54.9,72.6,45.9,76.8,99.0,98.6,65.9,88.9,68.5,41.2,72.3,59.8,64.2,48.3,75.8,68.3,76.9,64.4,63.8,80.3,73.8,65.5,63.9,57.4,72.1,86.2,59.4,59.7,52.2,57.8,69.9,,41.2,54.0,63.3,72.5,82.6,99.0,66.3,65.7
248,06-05,63.2,83.1,78.0,75.9,64.4,66.0,53.9,64.6,68.5,62.2,65.5,54.9,73.0,46.0,77.1,99.0,98.8,65.9,88.9,68.5,41.3,72.3,59.8,64.2,48.4,76.3,68.7,77.1,64.5,64.6,80.3,74.8,65.5,63.9,57.4,72.1,86.2,59.4,59.7,52.3,57.8,70.5,,41.3,54.0,63.4,72.8,82.8,99.0,66.4,65.7
249,06-06,63.6,83.3,78.1,76.4,64.8,66.1,53.9,64.7,68.5,62.5,65.5,54.9,73.4,46.5,77.6,99.0,98.8,65.9,89.1,68.5,41.6,72.3,59.8,64.5,48.9,76.4,69.4,77.4,64.6,64.6,80.5,75.2,65.5,63.9,57.4,72.1,86.2,59.4,59.7,52.3,57.9,71.1,,41.6,54.0,63.7,73.1,83.0,99.0,66.5,65.7
250,06-07,63.8,83.4,78.1,77.5,66.1,66.1,53.9,65.0,68.5,63.2,65.5,54.9,73.7,47.1,78.4,99.0,98.8,65.9,89.3,68.6,41.7,72.4,59.8,65.1,49.3,76.4,69.7,77.9,64.7,65.2,80.7,75.2,65.5,63.9,57.4,72.1,86.2,59.4,59.8,52.7,58.0,71.2,,41.7,54.0,63.9,73.3,83.1,99.0,66.6,66.0
251,06-08,65.5,83.4,78.2,78.1,66.9,66.1,54.0,65.2,68.5,63.4,65.5,54.9,73.9,47.4,78.5,99.0,98.9,66.1,89.4,68.8,41.7,72.4,59.8,65.4,49.4,76.4,69.7,78.0,64.7,65.3,80.7,75.8,65.5,63.9,57.4,72.1,86.2,59.4,60.2,53.2,58.0,71.3,,41.7,54.1,64.1,73.4,83.2,99.0,66.7,66.1
252,06-09,67.0,83.5,78.2,78.2,67.0,66.1,54.1,65.3,68.5,63.6,65.6,54.9,73.9,47.6,78.6,99.0,98.9,66.2,89.5,69.0,41.7,72.5,59.8,65.9,49.5,76.4,69.7,78.0,64.7,65.4,80.7,76.3,65.5,63.9,57.4,72.1,87.0,59.8,60.2,53.4,58.2,71.3,,41.7,54.2,64.1,73.5,83.2,99.0,66.8,66.6
253,06-10,67.3,83.5,78.5,78.4,67.0,66.1,54.1,65.4,68.5,63.8,65.6,55.0,74.3,47.7,78.7,99.0,98.9,66.3,89.5,69.4,41.8,72.5,59.8,66.4,49.5,76.4,70.0,78.3,64.7,66.2,80.7,76.3,65.5,63.9,57.4,72.2,87.4,60.4,60.2,53.8,58.3,71.5,,41.8,54.2,64.1,73.7,83.2,99.0,67.1,66.7
254,06-11,67.6,83.5,79.1,78.5,67.0,66.1,54.1,65.5,68.5,64.1,65.7,55.0,74.3,47.8,78.8,99.0,98.9,66.6,89.5,69.7,41.8,72.5,59.8,66.5,49.6,76.4,70.1,78.4,65.0,66.6,80.7,76.3,65.5,63.9,57.4,72.6,87.7,60.7,60.2,53.8,58.3,72.4,,41.8,54.2,64.3,73.8,83.3,99.0,67.2,66.8
255,06-12,67.8,83.9,79.2,78.5,67.0,66.1,54.1,65.5,68.5,64.2,65.7,55.1,74.7,47.9,78.9,99.0,99.0,66.6,89.5,70.4,42.4,72.5,59.8,66.6,49.8,76.5,70.1,78.4,65.2,66.6,80.7,76.4,65.6,63.9,57.4,72.7,87.8,60.8,60.2,53.9,58.7,73.6,,42.4,54.2,64.5,74.4,83.6,99.0,67.3,66.8
256,06-13,68.1,84.2,79.3,78.6,67.0,66.1,54.1,65.6,68.6,64.8,65.8,55.3,74.9,47.9,79.0,99.0,99.1,66.6,89.5,71.2,42.5,72.5,59.8,66.6,49.9,76.9,70.1,78.4,65.4,66.6,80.9,76.4,65.6,64.2,57.4,72.7,88.0,60.8,60.2,54.1,58.8,74.4,,42.5,54.3,65.0,74.8,83.9,99.1,67.4,66.8
257,06-14,68.4,84.2,79.3,78.6,67.0,66.1,54.1,65.6,68.6,65.1,65.9,55.6,75.0,48.3,79.1,99.0,99.1,66.7,89.5,71.4,42.6,72.6,59.8,66.7,49.9,77.1,70.2,78.4,65.4,66.6,80.9,76.4,65.8,64.9,57.4,72.8,88.0,60.8,60.2,54.7,59.1,74.8,,42.6,54.8,65.2,74.9,83.9,99.1,67.5,66.8
258,06-15,68.6,84.3,79.4,78.6,67.0,66.2,54.2,65.6,68.9,65.1,65.9,55.7,75.2,48.7,79.8,99.0,99.1,66.7,89.6,71.4,42.6,72.6,59.8,66.7,49.9,77.3,70.2,78.4,65.4,66.7,80.9,76.4,65.8,64.9,57.4,73.4,88.1,60.8,60.2,54.9,59.2,74.9,,42.6,55.0,65.2,75.1,84.0,99.1,67.6,66.8
259,06-16,68.8,84.4,79.5,78.7,67.0,66.2,54.2,65.6,69.0,65.1,66.0,55.8,75.2,49.0,80.1,99.0,99.1,66.8,89.6,71.5,42.6,72.6,59.8,66.7,50.0,77.4,70.2,78.4,65.4,66.8,81.0,76.4,65.8,65.0,57.4,73.5,88.5,60.8,60.2,55.9,59.2,75.0,,42.6,55.9,65.2,75.1,84.1,99.1,67.7,66.9
260,06-17,68.9,84.5,79.6,78.7,67.0,66.2,54.2,65.6,69.0,65.2,66.0,55.9,75.3,49.1,80.2,99.1,99.2,66.8,89.6,71.5,42.6,72.6,59.9,66.7,50.5,77.5,70.2,78.4,65.5,67.1,81.0,76.4,65.8,65.5,57.4,73.7,88.5,60.8,60.2,56.2,59.3,75.0,,42.6,55.9,65.5,75.2,84.1,99.2,67.9,67.1
261,06-18,69.2,84.5,80.0,78.7,67.0,66.5,54.2,65.6,69.0,65.2,66.0,55.9,75.3,49.1,80.5,99.3,99.2,66.8,89.6,71.5,42.6,73.3,59.9,66.8,50.6,77.5,70.2,78.4,65.5,67.2,81.1,76.5,65.8,65.5,57.4,73.8,88.5,60.9,60.2,56.2,59.3,75.3,,42.6,55.9,65.5,75.3,84.2,99.3,67.9,67.1
262,06-19,69.4,84.6,80.3,78.7,67.0,66.7,54.2,65.6,69.0,65.3,66.1,56.0,75.4,49.2,80.8,99.4,99.2,66.9,89.6,71.5,42.6,73.6,59.9,66.8,50.7,77.5,70.2,78.4,65.5,67.2,81.3,76.8,66.2,65.5,57.4,74.1,88.5,60.9,60.2,56.2,59.3,75.4,,42.6,56.0,65.5,75.4,84.3,99.4,68.0,67.1
263,06-20,69.5,84.6,80.6,78.8,67.0,66.7,54.3,65.6,69.4,65.3,66.4,56.0,75.4,49.3,81.2,99.5,99.2,66.9,89.6,71.5,42.6,73.6,59.9,66.8,50.8,77.5,70.2,78.4,65.7,67.2,81.3,76.8,66.5,65.5,57.4,74.1,88.5,60.9,60.3,56.2,59.3,75.5,,42.6,56.0,65.6,75.4,84.3,99.5,68.1,67.1
264,06-21,69.5,84.8,80.8,79.6,67.0,66.8,54.4,65.6,69.4,65.4,66.9,56.1,75.4,49.4,81.3,99.5,99.2,67.0,89.7,71.5,42.6,73.6,60.0,66.8,50.8,77.5,70.2,78.4,65.8,67.2,81.3,76.8,66.6,65.5,57.4,74.1,88.5,61.0,60.4,56.3,59.3,75.5,,42.6,56.1,65.6,75.5,84.4,99.5,68.1,67.1
265,06-22,69.6,84.8,80.9,79.8,67.0,66.8,54.7,65.6,69.4,65.4,67.1,56.1,75.8,49.5,81.4,99.5,99.6,67.1,89.8,71.5,42.6,73.6,60.1,66.8,50.8,77.5,70.2,78.4,65.9,67.3,81.3,76.8,66.6,65.6,57.4,74.2,88.5,61.0,60.4,56.3,59.3,75.5,,42.6,56.1,65.6,75.7,84.5,99.6,68.2,67.2
266,06-23,69.6,84.9,80.9,79.8,67.1,66.8,54.7,65.6,69.4,65.5,67.1,56.1,76.2,49.5,81.5,99.5,99.8,67.1,89.9,71.5,42.6,73.6,60.2,66.8,50.8,77.5,70.3,78.4,65.9,67.3,81.3,77.4,66.7,65.6,57.4,74.2,88.6,61.0,60.4,56.3,59.3,75.5,,42.6,56.1,65.6,76.0,84.6,99.8,68.3,67.2
267,06-24,69.7,85.0,81.0,79.9,67.1,66.8,54.7,65.6,69.4,65.5,67.2,56.1,76.3,49.5,81.5,100.1,99.9,67.2,89.9,71.5,42.6,73.6,60.2,66.8,50.9,77.5,70.3,78.4,65.9,67.3,81.4,78.0,66.9,65.6,57.4,74.4,88.6,61.0,60.4,56.3,59.3,75.5,,42.6,56.2,65.6,76.0,84.7,100.1,68.4,67.2
268,06-25,69.7,85.1,81.1,79.9,67.1,66.8,54.7,65.6,69.4,65.5,67.2,56.1,76.3,49.5,81.5,100.4,100.0,67.4,90.4,71.6,43.0,73.6,60.2,66.8,50.9,77.5,70.3,78.4,65.9,67.3,81.4,78.1,67.2,65.6,57.4,74.4,88.6,61.0,60.4,56.3,59.3,75.5,,43.0,56.2,65.6,76.1,84.7,100.4,68.4,67.3
269,06-26,69.7,85.1,81.1,79.9,67.1,66.8,54.7,65.7,69.5,65.5,67.2,56.1,76.3,49.6,81.5,100.5,100.0,67.8,90.5,71.6,43.1,73.6,60.2,66.8,50.9,77.5,70.3,78.4,65.9,67.3,81.4,78.4,67.7,65.9,57.4,74.4,88.6,61.0,60.4,56.3,59.3,75.5,,43.1,56.2,65.7,76.1,84.8,100.5,68.5,67.7
270,06-27,69.8,85.6,81.2,80.0,67.1,66.8,54.7,65.7,69.5,65.5,67.2,56.2,76.4,49.6,81.6,100.7,100.0,67.9,90.5,71.6,43.4,73.6,60.2,66.8,50.9,77.6,70.4,78.4,65.9,67.3,81.4,78.5,67.7,66.1,57.5,74.4,88.7,61.0,60.8,56.3,59.3,75.5,,43.4,56.2,65.7,76.1,85.2,100.7,68.6,67.8
271,06-28,69.8,85.7,81.2,80.0,67.1,66.8,54.7,65.7,69.5,65.5,67.5,56.2,76.4,49.6,81.6,100.9,100.0,68.0,90.6,71.6,43.8,73.6,60.2,66.8,51.1,77.6,70.4,78.4,65.9,67.3,81.4,78.5,67.8,66.6,57.5,74.4,88.7,61.0,61.0,56.4,59.3,75.5,,43.8,56.2,65.8,76.1,85.3,100.9,68.6,67.9
272,06-29,69.8,86.0,81.2,80.2,67.1,66.8,54.7,65.9,69.5,65.5,67.7,56.3,76.4,49.6,81.6,101.0,100.2,68.1,90.6,71.6,43.8,74.0,60.2,66.8,51.1,77.6,70.5,78.4,65.9,67.3,81.6,78.5,67.8,66.6,57.5,74.4,88.7,61.0,61.0,56.7,59.3,75.5,,43.8,56.3,65.9,76.2,85.6,101.0,68.6,67.9
273,06-30,69.8,86.2,81.3,80.3,67.1,66.9,54.7,66.0,69.7,65.5,67.7,56.6,76.5,49.6,81.6,101.0,100.5,68.2,90.6,71.6,43.8,74.3,60.2,66.8,51.1,77.7,70.6,78.5,65.9,67.3,81.7,78.5,67.8,66.6,57.5,74.4,88.7,61.0,61.1,56.8,59.3,75.5,,43.8,56.6,66.0,76.2,85.8,101.0,68.7,68.0
274,07-01,69.8,86.3,81.6,80.4,67.1,66.9,54.7,66.1,69.8,65.5,67.7,56.7,76.5,49.6,81.6,101.0,101.0,68.2,90.6,71.6,43.8,74.3,60.2,66.8,51.1,77.8,70.6,78.5,65.9,67.3,81.7,78.6,67.7,66.6,57.5,74.4,88.7,61.0,61.1,56.8,59.3,75.5,,43.8,56.7,66.0,76.2,85.8,101.0,68.7,68.0
275,07-02,69.9,86.3,82.6,80.4,67.1,66.9,54.7,66.1,69.8,65.5,67.8,56.8,76.5,49.7,81.7,101.0,101.2,68.2,90.7,71.6,43.8,74.3,60.2,66.8,51.1,77.8,70.6,78.5,65.9,67.3,81.7,78.6,67.7,66.6,57.5,74.4,88.7,61.0,61.1,56.8,59.3,75.5,,43.8,56.8,66.0,76.2,85.9,101.2,68.7,68.0
276,07-03,69.9,86.7,82.9,80.4,67.1,66.9,54.8,66.2,69.9,65.7,67.9,56.8,76.6,49.7,81.8,101.0,101.3,68.2,90.7,71.6,43.9,74.4,60.2,66.9,51.2,77.8,70.7,78.5,65.9,67.5,81.7,78.6,67.8,66.6,57.5,74.4,88.7,61.0,61.1,56.8,59.3,75.5,,43.9,56.8,66.0,76.3,86.4,101.3,68.8,68.1
277,07-04,70.1,86.8,83.0,80.4,67.1,67.3,54.8,66.2,69.9,65.7,68.0,57.0,76.6,49.7,81.9,101.0,101.3,68.3,90.8,71.6,43.9,74.4,60.2,66.9,51.2,77.9,70.7,78.5,65.9,67.5,81.7,78.7,67.8,66.6,57.5,74.5,88.7,61.0,61.1,56.8,59.3,75.5,,43.9,56.8,66.0,76.3,86.4,101.3,68.8,68.1
278,07-05,70.1,86.9,83.0,80.4,67.1,67.8,54.9,66.2,69.9,65.8,68.0,57.4,76.6,49.8,81.9,101.0,101.3,68.3,90.9,71.6,43.9,74.4,60.2,66.9,51.2,77.9,70.7,78.6,65.9,67.5,81.7,78.7,67.8,66.6,57.5,74.5,88.7,61.0,61.1,56.8,59.3,75.5,,43.9,56.9,66.0,76.3,86.5,101.3,68.8,68.1
279,07-06,70.2,86.9,83.1,80.4,67.1,67.9,54.9,66.3,70.0,66.0,68.0,57.6,76.6,49.8,81.9,101.0,101.4,68.3,90.9,71.7,43.9,74.4,60.2,66.9,51.2,77.9,70.7,78.6,65.9,67.5,81.7,78.7,67.8,66.6,57.5,74.5,88.7,61.0,61.1,56.8,59.3,75.9,,43.9,56.9,66.1,76.4,86.5,101.4,68.8,68.2
280,07-07,70.4,86.9,83.1,80.4,67.1,67.9,54.9,66.3,70.0,66.1,68.0,57.7,76.6,49.9,82.1,101.0,101.4,68.4,90.9,71.8,43.9,74.4,60.2,66.9,51.2,77.9,70.7,78.6,65.9,67.5,81.7,78.7,67.8,66.6,57.5,74.5,88.7,61.0,61.1,56.8,59.3,75.9,,43.9,56.9,66.1,76.4,86.5,101.4,68.8,68.2
281,07-08,70.5,87.0,83.3,80.4,67.1,67.9,54.9,66.4,70.0,66.1,68.0,57.7,76.6,49.9,82.3,101.0,101.4,68.4,90.9,71.8,43.9,74.4,60.2,66.9,51.2,77.9,70.7,78.6,65.9,67.5,81.8,78.7,67.8,66.6,57.5,74.6,88.7,61.0,61.1,56.8,59.3,75.9,,43.9,56.9,66.2,76.4,86.6,101.4,68.8,68.2
282,07-09,70.5,87.0,83.4,80.4,67.1,67.9,54.9,66.4,70.0,66.1,68.0,57.7,76.7,49.9,82.6,101.0,101.6,68.4,90.9,71.8,43.9,74.4,60.2,66.9,51.4,77.9,70.7,78.6,65.9,67.5,81.8,78.7,67.8,66.6,57.6,75.1,88.7,61.0,61.1,56.8,59.3,75.9,,43.9,56.9,66.2,76.4,86.6,101.6,68.8,68.2
283,07-10,70.5,87.0,83.5,80.4,67.1,67.9,54.9,66.4,70.0,66.2,68.1,57.7,76.7,49.9,83.5,101.0,101.9,68.4,90.9,71.9,43.9,74.5,60.2,66.9,51.5,77.9,70.7,78.6,65.9,67.5,81.8,78.7,67.8,66.6,57.6,75.3,88.7,61.0,61.2,56.8,59.3,75.9,,43.9,56.9,66.2,76.4,86.7,101.9,68.9,68.2
284,07-11,70.5,87.1,83.5,80.4,67.1,68.0,54.9,66.4,70.1,66.2,68.1,57.7,76.7,49.9,83.7,101.0,102.0,68.4,90.9,71.9,43.9,74.5,60.2,66.9,51.5,77.9,70.7,78.6,66.0,67.5,81.8,78.7,67.8,66.6,57.8,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,43.9,56.9,66.3,76.4,86.7,102.0,68.9,68.3
285,07-12,70.6,87.1,83.6,80.4,67.1,68.1,54.9,66.4,70.1,66.2,68.1,57.7,76.7,49.9,83.7,101.0,102.0,68.4,90.9,71.9,43.9,74.5,60.2,66.9,51.5,77.9,70.7,78.6,66.0,67.5,81.8,78.7,67.8,66.6,57.8,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,43.9,56.9,66.3,76.5,86.7,102.0,68.9,68.3
286,07-13,70.6,87.1,83.6,80.4,67.1,68.1,54.9,66.6,70.1,66.2,68.2,57.7,76.7,50.0,83.7,101.0,102.0,68.5,90.9,71.9,44.0,74.5,60.2,66.9,51.5,78.0,70.7,78.6,66.1,67.5,82.0,78.7,67.8,66.6,57.9,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,44.0,56.9,66.3,76.5,86.8,102.0,68.9,68.3
287,07-14,70.6,87.1,83.8,80.5,67.1,68.1,55.0,66.6,70.1,66.2,68.2,57.8,76.8,50.0,83.7,101.0,102.0,68.5,90.9,71.9,44.0,74.5,60.2,66.9,51.5,78.0,70.7,78.6,66.1,67.5,82.1,78.7,67.8,66.6,57.9,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,44.0,56.9,66.3,76.6,86.8,102.0,68.9,68.3
288,07-15,70.6,87.1,84.0,80.5,67.1,68.1,55.0,66.6,70.1,66.2,68.2,57.8,76.9,50.0,83.8,101.1,102.1,68.5,90.9,71.9,44.0,74.5,60.2,66.9,51.6,78.0,70.7,78.6,66.1,67.5,82.1,78.7,67.8,66.6,57.9,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,44.0,56.9,66.3,76.6,86.8,102.1,68.9,68.3
289,07-16,70.6,87.2,84.0,80.5,67.1,68.2,55.1,66.6,70.1,66.2,68.2,57.8,77.0,50.0,83.8,101.1,102.1,68.5,91.0,71.9,44.0,74.5,60.2,66.9,51.6,78.0,70.7,78.6,66.1,67.5,82.1,78.8,67.8,66.6,57.9,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,44.0,56.9,66.3,76.7,86.9,102.1,68.9,68.4
290,07-17,70.7,87.2,84.2,80.5,67.1,68.3,55.1,66.6,70.5,66.2,68.4,57.8,77.1,50.0,83.8,101.1,102.1,68.5,91.0,71.9,44.0,74.5,60.2,66.9,51.6,78.0,70.7,78.6,66.1,67.5,82.2,78.8,67.8,66.6,57.9,75.6,88.7,61.0,61.2,56.8,59.3,75.9,,44.0,56.9,66.4,76.7,86.9,102.1,69.0,68.5
291,07-18,70.7,87.2,84.5,80.5,67.1,68.3,56.2,66.6,70.5,66.2,68.5,57.8,77.2,50.0,83.9,101.4,102.1,68.5,91.0,71.9,44.0,74.5,60.2,66.9,51.6,78.0,70.8,78.6,66.1,67.6,82.4,78.8,67.8,66.7,57.9,75.6,88.7,61.0,61.3,56.8,59.3,75.9,,44.0,56.9,66.4,76.8,86.9,102.1,69.0,68.5
292,07-19,70.7,87.2,84.8,80.5,67.1,68.3,56.8,66.6,70.5,66.2,68.5,57.9,77.2,50.0,84.0,101.5,102.1,68.5,91.0,72.0,44.1,74.5,60.2,66.9,51.6,78.0,71.2,78.6,66.1,67.6,82.7,78.9,67.8,66.7,57.9,75.6,88.7,61.0,61.3,56.8,59.3,75.9,,44.1,56.9,66.4,76.8,87.0,102.1,69.0,68.5
293,07-20,70.7,87.2,84.9,80.5,67.1,68.3,57.0,66.6,70.5,66.2,68.6,57.9,77.3,50.0,84.0,101.5,102.1,68.5,91.0,72.0,44.1,74.5,60.2,66.9,51.6,78.0,71.3,78.6,66.1,67.6,83.2,78.9,67.8,66.7,57.9,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.0,66.4,76.9,87.0,102.1,69.0,68.5
294,07-21,70.7,87.2,85.0,80.5,67.1,68.3,57.1,66.6,70.5,66.3,68.6,58.0,77.5,50.0,84.0,101.5,102.1,68.5,91.1,72.0,44.1,74.5,60.2,66.9,51.6,78.0,71.3,78.6,66.1,67.6,83.2,78.9,67.8,66.8,57.9,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.2,66.4,77.0,87.0,102.1,69.0,68.5
295,07-22,70.7,87.2,85.1,80.5,67.1,68.3,57.8,66.6,70.6,66.3,68.6,58.0,77.9,50.0,84.0,101.5,102.2,68.5,91.2,72.0,44.1,74.5,60.2,66.9,51.6,78.0,71.3,78.6,66.1,67.6,83.2,78.9,67.8,66.8,57.9,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.4,66.4,77.3,87.0,102.2,69.0,68.5
296,07-23,70.7,87.3,85.1,80.5,67.1,68.3,57.9,66.6,70.6,66.3,68.6,58.1,78.5,50.0,84.0,101.5,102.2,68.5,91.2,72.0,44.1,74.6,60.2,66.9,51.6,78.0,71.3,78.7,66.1,67.6,83.2,78.9,67.8,66.9,57.9,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.5,66.4,77.4,87.1,102.2,69.1,68.6
297,07-24,70.7,87.3,85.2,80.6,67.1,68.3,58.0,66.6,70.6,66.3,68.6,58.1,78.5,50.1,84.1,101.5,102.2,68.6,91.2,72.0,44.1,74.6,60.2,66.9,51.6,78.0,71.3,78.7,66.1,67.6,83.2,78.9,67.8,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.5,66.4,77.4,87.1,102.2,69.2,68.6
298,07-25,70.7,87.3,85.3,80.6,67.1,68.3,58.1,66.6,70.6,66.3,68.7,58.2,78.6,50.1,84.1,101.5,102.2,68.6,91.2,72.0,44.1,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,78.9,67.8,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.5,66.4,77.4,87.1,102.2,69.2,68.6
299,07-26,70.7,87.3,85.4,80.6,67.1,68.3,58.1,66.6,70.6,66.4,68.7,58.2,78.6,50.1,84.1,101.5,102.2,68.6,91.2,72.0,44.1,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,78.9,67.8,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.5,66.4,77.4,87.1,102.2,69.2,68.6
300,07-27,70.7,87.3,85.5,80.6,67.1,68.3,58.1,66.7,70.6,66.4,68.7,58.2,78.7,50.1,84.1,101.5,102.2,68.6,91.2,72.0,44.1,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,78.9,67.8,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.5,66.5,77.4,87.1,102.2,69.2,68.7
301,07-28,70.7,87.3,85.5,80.6,67.1,68.3,58.1,66.7,70.6,66.4,68.7,58.2,78.7,50.1,84.1,101.5,102.2,68.6,91.2,72.0,44.1,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,75.9,,44.1,57.5,66.5,77.4,87.1,102.2,69.2,68.7
302,07-29,70.7,87.3,85.6,80.6,67.1,68.3,58.1,66.7,70.6,66.4,68.7,58.2,78.8,50.1,84.1,101.5,102.2,68.7,91.2,72.0,44.2,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,76.0,,44.2,57.5,66.5,77.5,87.1,102.2,69.2,68.7
303,07-30,70.7,87.3,85.6,80.6,67.1,68.3,58.1,66.7,70.7,66.4,68.8,58.2,78.8,50.1,84.1,101.5,102.2,68.7,91.2,72.0,44.4,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,76.0,,44.4,57.5,66.5,77.5,87.1,102.2,69.2,68.8
304,07-31,70.7,87.4,85.6,80.6,67.2,68.3,58.1,66.7,70.7,66.4,68.8,58.2,78.8,50.1,84.1,101.6,102.2,68.8,91.2,72.0,44.6,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,76.0,,44.6,57.5,66.5,77.5,87.3,102.2,69.2,68.8
305,08-01,70.8,87.4,85.6,80.6,67.6,68.3,58.1,66.7,70.8,66.4,68.8,58.2,78.8,50.1,84.1,101.6,102.2,68.8,91.2,72.0,44.6,74.6,60.2,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.0,61.3,56.9,59.3,76.0,,44.6,58.0,66.5,77.5,87.3,102.2,69.2,68.8
