,date,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Min,10%,30%,70%,90%,Max,Median ('91-'20),Median (POR)
306,08-02,70.8,87.5,85.6,80.6,67.7,68.3,58.1,66.7,71.1,66.4,68.8,58.2,78.8,50.1,84.1,101.6,102.2,68.8,91.2,72.0,44.6,74.6,60.3,66.9,51.6,78.1,71.3,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.0,61.3,56.9,57.4,76.1,,44.6,57.5,66.5,77.5,87.3,102.2,69.2,68.8
307,08-03,70.8,87.5,85.7,80.6,67.7,68.3,58.1,66.7,71.3,66.4,68.8,58.2,78.8,50.1,84.1,101.8,102.2,68.8,91.2,72.0,44.6,74.6,60.3,66.9,51.6,78.2,71.4,78.7,66.1,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.1,61.3,56.9,57.4,76.1,,44.6,57.5,66.5,77.5,87.3,102.2,69.2,68.8
308,08-04,70.8,87.5,85.7,80.6,67.8,68.3,58.1,66.7,71.3,66.4,68.8,58.2,78.8,50.1,84.1,101.8,102.2,68.9,91.3,72.0,44.6,74.6,60.3,66.9,51.6,78.2,71.4,78.7,66.2,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.1,61.3,56.9,57.4,76.1,,44.6,57.5,66.5,77.5,87.3,102.2,69.2,68.8
309,08-05,70.8,87.5,85.7,80.6,67.8,68.3,58.1,66.7,71.3,66.4,68.8,58.2,78.9,50.2,84.1,101.8,102.3,68.9,91.5,72.0,44.6,74.6,60.3,66.9,51.6,78.2,71.4,78.7,66.2,67.6,83.2,79.0,67.9,67.5,58.0,75.6,88.7,61.1,61.3,56.9,57.4,76.1,,44.6,57.5,66.5,77.6,87.4,102.3,69.2,68.8
310,08-06,70.8,87.6,85.7,80.6,67.8,68.4,58.1,66.7,71.3,66.4,68.8,58.2,78.9,50.2,84.1,101.8,102.3,68.9,91.6,72.0,44.6,74.6,60.4,67.0,51.6,78.2,71.4,78.7,66.3,67.6,83.2,79.0,67.9,67.6,58.0,75.6,88.7,61.1,61.3,56.9,57.5,76.1,,44.6,57.5,66.5,77.6,87.4,102.3,69.3,68.8
311,08-07,70.8,87.6,85.7,80.6,67.8,68.4,58.1,66.7,71.3,66.4,68.9,58.3,79.0,50.2,84.3,101.8,102.3,68.9,91.9,72.0,44.6,74.6,60.6,67.1,51.6,78.2,71.4,78.8,66.5,67.6,83.2,79.0,67.9,67.6,58.0,75.6,88.7,61.1,61.3,56.9,57.5,76.1,,44.6,57.5,66.6,77.6,87.4,102.3,69.3,68.9
312,08-08,70.8,87.6,85.8,80.6,68.1,68.4,58.2,66.7,71.3,66.4,68.9,58.3,79.0,50.2,84.4,101.8,102.3,68.9,92.3,72.0,44.6,74.6,60.6,67.1,51.6,78.2,71.4,78.8,66.6,67.6,83.2,79.0,68.0,67.6,58.0,75.6,88.7,61.1,61.3,56.9,57.5,76.1,,44.6,57.5,66.6,77.6,87.4,102.3,69.3,68.9
313,08-09,70.8,87.6,85.8,80.6,68.2,68.4,58.2,66.7,71.7,66.4,68.9,58.4,79.0,50.2,84.5,101.9,102.3,68.9,92.5,72.0,44.6,74.6,60.7,67.1,51.6,78.2,71.4,78.8,66.6,67.6,83.2,79.0,68.0,67.6,58.0,75.7,88.7,61.1,61.3,56.9,57.5,76.1,,44.6,57.6,66.6,77.6,87.4,102.3,69.3,68.9
314,08-10,70.8,87.7,85.8,80.6,68.2,68.4,58.2,66.7,71.7,66.5,69.1,58.4,79.0,50.2,84.6,101.9,102.3,68.9,92.6,72.0,44.6,74.6,60.7,67.1,51.6,78.2,71.4,78.8,66.6,67.6,83.2,79.0,68.3,67.6,58.0,75.8,88.8,61.1,61.5,56.9,57.5,76.1,,44.6,57.6,66.6,77.6,87.5,102.3,69.4,69.0
315,08-11,70.8,87.8,85.8,80.6,68.2,68.4,58.2,66.7,71.8,66.5,69.1,58.4,79.0,50.2,84.7,101.9,102.3,68.9,92.6,72.0,44.6,74.6,60.7,67.1,51.6,78.2,71.4,78.8,66.6,67.6,83.2,79.0,68.6,67.6,58.0,75.8,88.8,61.1,61.6,56.9,57.5,76.1,,44.6,57.5,66.6,77.6,87.6,102.3,69.4,69.0
316,08-12,70.8,87.9,85.8,80.6,68.4,68.4,58.2,66.7,71.8,66.5,69.1,58.4,79.0,50.2,84.8,101.9,102.3,68.9,92.6,72.0,44.6,74.6,60.7,67.1,51.6,78.2,71.4,78.8,66.7,67.6,83.2,79.0,68.6,67.6,58.0,75.8,88.8,61.1,61.7,56.9,57.5,76.1,,44.6,57.5,66.7,77.6,87.7,102.3,69.4,69.0
317,08-13,70.8,87.9,85.8,80.6,68.4,68.4,58.2,66.7,71.8,66.5,69.1,58.4,79.1,50.2,84.8,101.9,102.3,68.9,92.7,72.0,44.6,74.6,60.7,67.1,51.6,78.2,71.5,78.8,66.8,67.6,83.2,79.0,68.6,67.9,58.0,75.8,88.8,61.1,61.7,56.9,57.5,76.1,,44.6,57.5,66.7,77.6,87.7,102.3,69.4,69.0
318,08-14,70.8,87.9,85.9,80.6,68.4,68.4,58.3,66.7,71.8,66.5,69.1,58.4,79.1,50.2,84.8,101.9,102.3,68.9,92.7,72.0,44.6,74.6,60.7,67.1,51.6,78.2,71.5,78.8,66.9,67.6,83.2,79.0,68.6,68.0,58.0,75.8,88.9,61.1,61.7,56.9,57.5,76.1,,44.6,57.5,66.8,77.6,87.7,102.3,69.4,69.0
319,08-15,70.8,88.0,85.9,80.6,68.4,68.4,58.3,66.7,71.8,66.5,69.1,58.4,79.1,50.2,84.8,101.9,102.3,68.9,92.7,72.0,44.6,74.6,60.7,67.2,51.6,78.2,71.5,78.8,66.9,67.6,83.2,79.0,68.6,68.0,58.1,75.8,88.9,61.1,61.7,56.9,57.5,76.1,,44.6,57.5,66.8,77.6,87.8,102.3,69.5,69.0
320,08-16,70.8,88.1,85.9,80.6,68.4,68.4,58.3,66.7,71.8,66.5,69.1,58.4,79.3,50.2,84.8,101.9,102.3,68.9,92.8,72.0,44.6,74.6,60.7,67.2,51.6,78.2,71.5,78.8,66.9,67.6,83.2,79.0,68.6,68.0,58.1,75.8,88.9,61.1,61.7,56.9,57.5,76.1,,44.6,57.5,66.8,77.6,87.8,102.3,69.5,69.0
321,08-17,70.8,88.1,85.9,80.6,68.4,68.4,58.3,66.7,71.8,66.5,69.1,58.4,79.4,50.2,84.9,101.9,102.3,68.9,92.9,72.0,44.6,74.6,60.7,67.2,51.6,78.2,71.5,78.8,66.9,67.6,83.3,79.0,68.6,68.0,58.1,75.8,88.9,61.1,61.7,56.9,57.5,76.1,,44.6,57.5,66.8,77.6,87.8,102.3,69.5,69.0
322,08-18,70.8,88.1,85.9,80.6,68.4,68.4,58.4,66.7,71.9,66.8,69.4,58.4,79.5,50.2,85.1,101.9,102.3,68.9,92.9,72.0,44.6,74.6,60.7,67.2,51.6,78.2,71.5,78.9,66.9,67.7,83.3,79.0,68.6,68.0,58.1,75.8,88.9,61.1,61.7,56.9,57.5,76.1,,44.6,57.6,66.9,77.6,87.9,102.3,69.5,69.1
323,08-19,70.8,88.1,85.9,80.7,68.4,68.4,58.4,66.7,71.9,67.0,69.4,58.4,79.6,50.2,85.3,101.9,102.3,68.9,92.9,72.0,44.6,74.6,60.7,67.2,51.6,78.2,71.5,79.1,66.9,67.7,83.3,79.0,68.6,68.0,58.1,75.8,88.9,61.1,61.7,56.9,57.1,76.1,,44.6,57.2,67.0,77.6,87.9,102.3,69.5,69.2
324,08-20,70.8,88.1,85.9,80.7,68.4,68.4,58.4,66.7,71.9,67.0,69.4,58.4,79.7,50.2,85.4,101.9,102.3,68.9,92.9,72.1,44.6,74.6,60.7,67.2,51.6,78.2,71.9,79.3,66.9,67.7,83.3,79.1,68.6,68.0,58.1,75.8,88.9,61.1,61.7,56.9,57.1,76.1,,44.6,57.2,67.0,77.6,87.9,102.3,69.6,69.2
325,08-21,70.8,88.1,85.9,80.7,68.4,68.4,58.4,66.7,71.9,67.1,69.5,58.5,79.8,50.2,85.4,101.9,102.4,69.0,92.9,72.1,44.6,74.7,60.7,67.3,51.6,78.2,72.3,80.3,66.9,67.7,83.3,79.1,68.6,68.1,58.1,75.8,88.9,61.1,61.7,56.9,57.2,76.1,,44.6,57.3,67.0,77.6,87.9,102.4,69.7,69.2
326,08-22,70.8,88.2,85.9,80.7,68.4,68.4,58.4,66.7,72.2,67.2,69.5,58.5,79.8,50.2,85.4,101.9,102.4,69.0,92.9,72.1,44.7,74.7,60.7,67.4,51.6,78.2,72.3,80.4,66.9,67.8,83.3,79.1,68.6,68.1,58.1,75.8,88.9,61.1,62.0,57.0,57.2,76.1,,44.7,57.3,67.0,77.6,87.9,102.4,69.7,69.2
327,08-23,70.8,88.2,86.0,80.7,68.4,68.4,58.4,66.7,73.3,67.3,69.5,58.5,79.8,50.3,85.4,101.9,102.5,69.0,93.0,72.1,45.1,74.8,60.7,68.8,51.6,78.2,72.3,80.4,66.9,67.8,83.3,79.2,68.9,68.1,58.1,75.8,88.9,61.1,62.1,57.0,57.2,76.1,,45.1,57.3,67.0,77.6,87.9,102.5,69.8,69.2
328,08-24,70.8,88.2,86.1,80.7,68.5,68.4,58.4,66.7,73.5,67.3,69.5,58.6,79.9,50.3,85.4,101.9,102.6,69.0,93.0,72.1,45.3,74.8,60.7,69.2,51.6,78.2,72.3,80.4,66.9,67.8,83.3,79.2,69.0,68.1,58.1,75.8,88.9,61.1,62.1,57.0,57.2,76.1,,45.3,57.3,67.0,77.6,88.0,102.6,69.9,69.3
329,08-25,70.8,88.2,86.1,80.7,68.5,68.4,58.4,66.7,73.5,67.3,69.5,58.6,79.9,50.3,85.4,101.9,103.0,69.0,93.0,72.1,45.4,74.8,60.7,69.5,51.6,78.2,72.3,80.4,66.9,67.8,83.3,79.2,69.0,68.1,58.1,75.8,88.9,61.1,62.1,57.0,57.2,76.1,,45.4,57.3,67.1,77.6,88.0,103.0,69.9,69.5
330,08-26,70.8,88.3,86.3,80.7,68.5,68.4,58.4,66.8,73.6,67.4,69.5,58.6,79.9,50.3,85.4,102.0,103.0,69.0,93.0,72.1,45.4,74.8,60.7,70.6,51.6,78.2,72.3,80.6,67.0,67.8,83.3,79.2,69.4,68.1,58.1,75.8,88.9,61.1,62.1,57.0,57.2,76.1,,45.4,57.3,67.1,77.6,88.1,103.0,70.1,70.1
331,08-27,70.8,88.3,86.4,80.7,68.5,68.4,58.4,66.8,73.6,67.4,69.5,58.6,79.9,50.3,85.4,102.0,103.2,69.0,93.0,72.1,45.4,74.8,60.7,71.0,51.6,78.2,72.3,80.6,67.0,67.9,83.3,79.2,69.5,68.1,58.1,75.8,88.9,61.2,62.1,57.0,57.2,76.1,,45.4,57.3,67.1,77.6,88.1,103.2,70.1,70.2
332,08-28,70.8,88.3,86.4,80.7,68.5,68.4,58.4,66.8,73.6,67.4,69.6,58.6,79.9,50.3,85.4,102.0,103.3,69.0,93.0,72.1,45.4,74.8,60.7,71.0,51.6,78.2,72.3,80.6,67.0,67.9,83.3,79.2,69.5,68.1,58.1,75.8,88.9,61.3,62.1,57.0,57.2,76.1,,45.4,57.3,67.1,77.6,88.1,103.3,70.1,70.2
333,08-29,70.8,88.4,86.6,80.7,68.5,68.5,58.4,66.8,73.7,67.5,69.7,58.6,79.9,50.3,85.5,102.1,103.4,69.0,93.0,72.1,45.4,74.8,60.7,71.1,51.6,78.2,72.3,80.6,67.0,67.9,83.3,79.2,69.5,68.1,58.1,75.8,88.9,61.3,62.1,57.0,57.2,76.1,,45.4,57.3,67.1,77.6,88.2,103.4,70.1,70.3
334,08-30,71.0,88.5,87.0,80.7,68.5,68.5,58.4,66.8,74.1,67.9,69.7,58.6,79.9,50.3,85.5,102.1,103.4,69.0,93.0,72.1,45.4,74.8,60.7,71.1,51.7,78.3,72.3,80.6,67.0,68.0,83.3,79.2,69.5,68.1,58.5,75.8,88.9,61.3,62.1,57.0,57.2,76.1,,45.4,57.3,67.2,77.6,88.3,103.4,70.2,70.3
335,08-31,71.0,88.5,87.2,80.9,68.6,68.6,58.4,66.8,74.2,67.9,69.8,58.6,80.0,50.3,85.5,102.1,103.4,69.0,93.3,72.1,45.4,74.8,60.7,71.1,51.8,78.3,72.3,80.8,67.0,68.2,83.3,79.2,69.5,68.4,59.1,75.9,88.9,61.3,62.2,57.0,57.2,76.1,,45.4,57.3,67.3,77.6,88.4,103.4,70.3,70.4
336,09-01,71.1,88.5,87.5,81.1,68.6,68.6,58.4,66.8,74.2,68.0,69.8,58.6,80.0,50.3,85.5,102.1,103.5,69.1,93.5,72.1,45.4,74.8,60.7,71.1,51.8,78.3,72.3,80.8,67.0,68.3,83.3,79.2,69.5,68.4,59.1,75.9,88.9,61.3,62.2,57.0,59.0,76.1,,45.4,58.4,67.3,77.6,88.4,103.5,70.3,70.4
337,09-02,71.2,88.7,87.6,81.1,68.9,68.6,58.4,66.8,74.2,68.0,69.8,58.6,80.0,50.3,85.6,102.1,103.5,69.1,93.6,72.2,45.4,74.8,60.7,71.2,51.8,78.3,72.3,80.8,67.0,68.5,83.3,79.2,69.5,68.4,59.1,76.0,88.9,61.3,62.2,57.0,57.2,76.1,,45.4,57.3,67.3,77.6,88.6,103.5,70.3,70.5
338,09-03,71.2,88.8,87.6,81.2,68.9,68.6,58.4,66.8,74.2,68.0,69.8,58.7,80.0,50.5,85.6,102.1,103.6,69.1,93.6,72.4,45.4,74.8,60.7,71.3,51.8,78.3,72.3,80.8,67.0,68.5,83.3,79.2,69.6,68.5,59.4,76.1,88.9,61.3,62.2,57.0,57.2,76.2,,45.4,57.3,67.3,77.6,88.6,103.6,70.3,70.5
339,09-04,71.2,88.9,87.6,81.2,68.9,68.6,58.4,66.8,74.2,68.1,69.9,58.7,80.0,50.7,85.6,102.1,103.6,69.1,93.6,72.5,45.4,74.9,60.7,71.3,51.8,78.3,72.4,80.8,67.0,68.5,83.3,79.2,69.6,68.5,59.5,76.1,88.9,61.3,62.2,57.0,57.2,76.2,,45.4,57.3,67.3,77.6,88.8,103.6,70.4,70.5
340,09-05,71.2,89.0,87.7,81.2,69.0,68.6,58.4,66.8,74.2,68.1,69.9,59.2,80.1,50.8,85.6,102.1,103.6,69.1,93.6,72.6,45.4,74.9,60.7,71.3,51.8,78.3,72.6,80.8,67.0,68.6,83.3,79.2,69.6,68.5,59.6,76.2,88.9,61.3,62.2,57.0,57.2,76.2,,45.4,57.3,67.3,77.6,88.8,103.6,70.4,70.5
341,09-06,71.2,89.1,87.7,82.1,69.5,68.6,58.4,66.8,74.2,68.1,69.9,59.3,80.1,50.8,85.6,102.2,103.6,69.1,93.6,72.6,45.4,74.9,60.7,71.3,51.8,78.3,72.6,80.8,67.4,68.6,83.3,79.2,70.2,68.5,59.6,76.2,88.9,61.3,62.2,57.0,57.2,76.2,,45.4,57.3,67.6,77.7,88.8,103.6,70.5,70.7
342,09-07,71.2,89.2,87.7,82.6,69.8,68.6,58.4,66.8,74.2,68.1,69.9,59.4,80.1,50.8,85.7,102.2,103.6,69.1,93.6,72.7,45.4,74.9,60.8,71.3,51.8,78.3,72.6,80.8,67.8,68.6,83.3,79.2,70.5,68.5,59.6,76.4,88.9,61.3,62.3,57.0,57.2,76.6,,45.4,57.3,67.9,77.8,88.8,103.6,70.6,70.9
343,09-08,71.2,89.3,87.7,82.8,70.0,68.6,58.4,66.8,74.3,68.1,70.0,59.4,80.1,50.8,85.7,102.2,103.7,69.1,93.6,72.7,45.4,74.9,61.3,71.3,51.8,78.3,72.6,80.8,67.9,68.9,83.3,79.2,70.5,68.5,59.6,76.4,89.0,61.3,62.4,57.0,57.2,76.6,,45.4,57.3,67.9,77.8,88.9,103.7,70.6,70.9
344,09-09,71.2,89.4,87.8,82.9,70.0,68.8,58.4,66.8,74.3,68.1,70.0,59.5,80.1,50.9,85.7,102.2,103.7,69.1,93.6,72.9,45.4,74.9,61.6,71.3,51.8,78.3,72.6,80.8,67.9,69.1,83.3,79.2,70.5,68.5,59.6,76.4,89.0,61.3,63.0,57.0,57.2,76.6,,45.4,57.3,68.0,77.8,88.9,103.7,70.7,70.9
345,09-10,71.2,89.7,87.9,82.9,70.5,68.9,58.4,66.8,74.3,68.1,70.0,59.5,80.1,51.1,85.7,102.2,103.7,69.1,93.6,72.9,45.4,74.9,62.5,71.3,52.0,78.3,72.6,80.8,67.9,69.4,83.3,79.2,70.5,68.5,59.6,76.5,89.1,61.3,63.4,57.0,57.2,76.6,,45.4,57.3,68.0,77.8,88.9,103.7,70.7,70.9
346,09-11,71.2,89.8,88.1,82.9,70.8,69.0,58.4,66.8,74.3,68.1,70.0,59.5,80.1,51.3,85.7,102.2,103.8,69.1,93.6,73.0,45.4,74.9,62.6,71.4,52.2,78.3,72.6,80.8,67.9,69.4,83.3,79.2,70.5,68.5,59.6,76.5,89.1,61.4,63.6,57.0,57.5,76.6,,45.4,57.6,68.0,77.8,89.0,103.8,70.8,71.0
347,09-12,71.2,90.2,88.2,82.9,70.9,69.0,58.4,66.8,74.3,68.1,70.0,59.5,80.1,51.3,85.8,102.2,104.0,69.1,93.6,73.0,45.4,74.9,62.7,71.7,52.3,78.3,72.6,80.8,67.9,69.4,83.3,79.3,70.5,68.5,59.6,76.5,89.1,61.5,63.6,57.0,57.5,76.6,,45.4,57.6,68.0,77.8,89.0,104.0,70.8,71.1
348,09-13,71.2,90.3,88.2,82.9,71.2,69.0,58.4,66.8,74.3,68.1,70.0,59.5,80.1,51.4,85.8,102.2,104.1,69.1,93.7,73.0,45.4,74.9,62.7,71.8,52.3,78.3,72.6,80.8,67.9,69.4,83.3,79.3,70.5,68.5,59.6,76.5,89.1,61.6,63.6,57.0,57.5,76.6,,45.4,57.6,68.0,77.8,89.0,104.1,70.8,71.2
349,09-14,71.2,90.3,88.2,82.9,71.5,69.1,58.5,66.8,74.3,68.1,70.0,59.5,80.2,51.4,85.8,102.2,104.4,69.2,93.7,73.0,45.4,74.9,62.7,72.7,52.3,78.4,72.7,80.8,67.9,69.4,83.3,79.3,70.5,68.5,59.6,76.5,89.1,61.6,63.6,57.0,57.5,76.6,,45.4,57.6,68.0,77.9,89.0,104.4,70.9,71.4
350,09-15,71.3,90.4,88.3,83.0,71.9,69.3,58.6,66.8,74.3,68.1,70.0,59.6,80.2,51.4,85.8,102.9,104.7,69.2,93.7,73.0,45.4,74.9,62.7,72.9,52.3,78.6,72.7,80.8,67.9,69.4,83.4,79.3,70.5,68.5,59.7,76.5,89.1,61.6,63.6,57.0,57.5,76.7,,45.4,57.6,68.0,78.0,89.0,104.7,70.9,71.6
351,09-16,71.5,91.1,88.3,83.0,72.0,69.6,58.6,66.8,74.3,68.3,70.0,59.7,80.2,51.4,85.8,104.2,105.9,69.2,93.7,73.0,45.4,74.9,62.7,73.3,52.3,78.8,72.7,80.8,67.9,69.5,83.4,79.3,70.7,68.5,59.8,76.5,89.1,61.6,64.4,57.0,57.5,76.7,,45.4,57.7,68.0,78.2,89.0,105.9,71.1,71.8
352,09-17,71.6,91.2,88.3,83.0,72.4,69.9,58.6,66.8,74.4,68.3,70.0,59.7,80.2,51.4,85.8,104.9,106.7,69.2,93.7,73.1,45.5,75.1,63.2,73.4,52.4,78.9,72.7,80.8,67.9,69.6,83.4,79.3,70.8,68.5,59.8,76.5,89.1,61.8,64.6,57.0,57.6,76.7,,45.5,57.7,68.0,78.2,89.0,106.7,71.1,72.0
353,09-18,71.6,91.3,88.3,83.0,72.8,70.4,58.6,66.9,74.4,68.4,70.0,59.7,80.2,51.4,85.8,105.0,107.5,69.2,93.7,73.1,45.5,75.7,63.3,74.1,52.5,79.0,72.8,80.8,67.9,69.9,83.5,79.3,71.2,68.5,60.8,76.9,89.3,61.8,65.5,57.1,57.6,76.9,,45.5,57.7,68.1,78.4,89.2,107.5,71.4,72.2
354,09-19,71.8,91.6,88.5,83.0,72.8,70.6,58.7,67.2,74.5,68.4,70.0,59.7,80.2,51.4,85.8,105.2,107.9,69.7,93.7,73.1,45.5,75.8,63.3,74.6,52.5,79.1,72.8,80.8,67.9,70.5,83.5,79.3,71.3,68.5,60.8,77.1,90.5,61.8,65.9,57.5,59.1,76.9,,45.5,58.7,68.1,78.5,90.3,107.9,71.6,72.3
355,09-20,71.8,92.1,88.5,83.3,72.8,70.8,58.7,67.8,74.5,68.4,70.1,59.7,80.2,51.4,85.8,105.3,108.0,69.9,93.7,73.1,45.5,75.8,63.3,74.9,52.5,79.3,72.8,80.9,68.0,71.7,83.5,79.3,71.3,68.5,60.8,77.2,92.0,61.8,66.0,57.5,59.7,76.9,,45.5,58.8,68.1,78.6,91.6,108.0,71.8,72.3
356,09-21,72.1,92.2,88.5,83.5,72.8,71.0,58.7,67.9,74.5,68.4,70.1,59.7,80.2,51.4,85.8,105.3,108.1,70.0,93.7,73.1,45.5,75.8,63.3,74.9,52.5,79.6,72.8,80.9,68.0,71.8,83.5,79.3,71.4,68.5,60.8,77.2,93.2,61.8,66.0,57.6,59.8,77.0,,45.5,58.8,68.1,78.6,91.8,108.1,71.9,72.4
357,09-22,72.3,92.3,88.5,83.6,72.8,71.1,58.7,67.9,74.5,68.4,70.1,59.8,80.2,51.4,85.8,105.4,108.1,70.0,93.7,73.2,45.5,75.8,63.3,75.0,52.5,79.7,72.8,81.0,68.0,71.8,83.5,79.3,71.7,68.5,60.8,77.5,93.3,61.8,66.0,57.6,59.8,77.1,,45.5,58.8,68.1,78.8,91.9,108.1,72.0,72.6
358,09-23,72.4,92.5,88.6,84.1,72.8,71.1,58.7,67.9,74.5,68.4,70.1,59.8,80.2,51.4,85.8,105.4,108.1,70.0,93.7,73.2,45.5,75.8,63.3,75.0,52.5,79.8,72.8,81.1,68.0,71.8,83.5,79.3,72.4,68.5,60.8,77.6,93.3,61.9,66.4,57.6,59.8,77.1,,45.5,58.8,68.1,78.8,92.1,108.1,72.2,72.6
359,09-24,72.4,92.6,88.6,84.2,72.9,72.3,58.8,67.9,74.5,68.4,70.1,60.5,80.2,51.4,85.8,105.4,108.2,70.0,93.7,73.2,45.5,75.8,63.3,75.0,52.5,79.8,72.8,81.1,68.0,71.8,83.5,79.3,72.7,68.6,60.8,77.7,93.3,61.9,66.4,58.4,61.7,77.1,,45.5,58.9,68.1,78.8,92.2,108.2,72.2,72.7
360,09-25,72.6,92.9,88.6,84.2,72.9,73.0,58.8,67.9,74.5,68.5,70.1,61.7,80.2,51.4,85.8,105.4,108.2,70.1,93.7,73.2,45.5,75.8,63.3,75.0,52.5,79.8,72.8,81.1,68.0,71.9,83.5,79.3,73.7,69.6,60.8,77.7,93.4,61.9,66.4,58.7,59.8,77.1,,45.5,58.9,68.2,78.8,92.5,108.2,72.4,73.0
361,09-26,73.1,93.1,88.6,84.3,72.9,74.3,58.8,68.1,74.5,68.6,70.1,61.8,80.2,51.4,86.0,105.4,108.3,70.6,93.7,73.2,46.1,75.8,63.3,75.0,52.6,79.9,72.8,81.1,68.0,71.9,83.7,79.3,73.9,69.8,60.8,77.7,93.4,61.9,66.4,59.7,59.8,77.1,,46.1,59.7,68.2,78.8,92.7,108.3,72.5,73.2
362,09-27,74.0,93.4,88.7,84.3,72.9,74.7,58.8,68.9,74.6,68.6,70.1,61.9,80.2,51.4,86.3,105.4,108.7,70.7,93.7,73.2,46.3,75.8,63.3,75.0,52.6,79.9,72.8,81.1,68.0,71.9,83.8,79.3,74.0,69.9,60.8,77.7,93.4,62.0,66.5,59.8,59.9,77.1,,46.3,59.8,68.7,78.8,92.9,108.7,72.5,73.6
363,09-28,74.3,93.5,88.7,84.3,72.9,75.0,58.9,69.0,74.6,68.6,70.1,61.9,80.2,51.4,87.0,105.4,108.7,70.8,93.8,73.2,46.3,75.8,63.3,75.0,52.6,79.9,72.8,81.1,68.1,71.9,83.9,79.3,74.5,69.9,60.9,77.7,93.4,62.0,66.8,59.8,60.8,77.1,,46.3,59.9,68.7,78.8,92.9,108.7,72.6,73.7
364,09-29,74.6,93.8,88.7,84.3,72.9,75.1,58.9,69.1,74.7,68.6,70.1,62.0,80.2,51.5,87.8,105.4,108.8,70.8,93.8,73.2,46.3,75.8,63.3,75.0,52.6,79.9,73.4,81.1,68.2,71.9,83.9,79.3,76.7,69.9,60.9,77.8,93.4,62.0,67.3,59.8,61.3,77.2,,46.3,59.9,68.7,78.9,92.9,108.8,72.9,74.0
365,09-30,75.0,94.0,88.7,84.3,72.9,75.4,58.9,69.1,74.7,68.6,70.1,62.0,80.2,51.8,88.2,105.4,108.8,70.8,93.8,73.2,46.4,76.1,63.4,75.1,52.7,79.9,73.5,81.1,68.7,71.9,83.9,79.3,79.7,70.0,60.9,77.8,93.5,62.0,67.3,59.8,61.4,77.5,,46.4,59.9,68.8,79.6,93.0,108.8,73.1,74.1
